true	pred	chrom	distance	enhancer_name	promoter_name
0	0.02507598585165651	chr11	591426.0	K562|chr11:65275996-65276298	K562|chr11:64684721-64684722
0	0.16535813440700856	chr11	648919.0	K562|chr11:34392901-34393481	K562|chr11:33744272-33744273
0	0.004148775584112454	chr11	2263840.0	K562|chr11:74733966-74734565	K562|chr11:72470425-72470426
0	0.4301369524415412	chr11	729929.0	K562|chr11:65275996-65276298	K562|chr11:64546218-64546219
0	0.8114512877949793	chr11	2046894.0	K562|chr11:61569612-61569873	K562|chr11:59522848-59522849
0	0.02191303201859303	chr11	743763.0	K562|chr11:65773036-65773355	K562|chr11:65029432-65029433
0	0.028214322592882844	chr11	1396206.0	K562|chr11:65773036-65773355	K562|chr11:67169401-67169402
0	0.030543945814691165	chr11	2341642.0	K562|chr11:66468267-66468527	K562|chr11:64126755-64126756
0	0.3343730672751068	chr11	1653530.0	K562|chr11:19997241-19997502	K562|chr11:18343841-18343842
0	0.06998336097040814	chr11	16408.0	K562|chr11:65275996-65276298	K562|chr11:65292555-65292556
0	0.007074582915089371	chr11	1664200.0	K562|chr11:353087-353905	K562|chr11:2017696-2017697
0	0.07804728696612943	chr11	1448593.0	K562|chr11:19997241-19997502	K562|chr11:18548778-18548779
0	0.9992313731528554	chr11	106555.0	K562|chr11:47376751-47377271	K562|chr11:47270456-47270457
0	0.8168319552669729	chr11	1578607.0	K562|chr11:66468267-66468527	K562|chr11:64889790-64889791
0	0.4017959330732015	chr11	369288.0	K562|chr11:61566707-61567111	K562|chr11:61197621-61197622
0	0.9800837512467508	chr11	15362.0	K562|chr11:60658190-60659167	K562|chr11:60674040-60674041
0	0.002662651703901152	chr11	242001.0	K562|chr11:65275916-65275988	K562|chr11:65033951-65033952
0	0.25855286645795245	chr11	754558.0	K562|chr11:61568978-61569318	K562|chr11:62323706-62323707
0	0.004736440586673041	chr11	212465.0	K562|chr11:65275916-65275988	K562|chr11:65488417-65488418
0	0.08628741596065098	chr11	1039538.0	K562|chr11:61569612-61569873	K562|chr11:62609280-62609281
0	0.8348635665275544	chr11	1652785.0	K562|chr11:19996366-19996887	K562|chr11:18343841-18343842
0	0.4055160622856468	chr11	419049.0	K562|chr11:66468267-66468527	K562|chr11:66887446-66887447
0	0.0006934321269748521	chr11	1321970.0	K562|chr11:65275505-65275608	K562|chr11:63953586-63953587
0	0.08164196521476406	chr11	32286.0	K562|chr11:65275826-65275909	K562|chr11:65308153-65308154
0	0.004269261762996991	chr11	1533789.0	K562|chr11:65275826-65275909	K562|chr11:63742078-63742079
0	0.07419805105253806	chr11	2428918.0	K562|chr11:11834678-11835494	K562|chr11:9406168-9406169
0	0.02338397669570848	chr11	959531.0	K562|chr11:61568978-61569318	K562|chr11:60609617-60609618
0	0.16724328831506408	chr11	146286.0	K562|chr11:354714-354916	K562|chr11:208529-208530
0	0.0031589333769047497	chr11	1024655.0	K562|chr11:61568103-61568582	K562|chr11:62592997-62592998
0	0.1558333428274157	chr11	1780562.0	K562|chr11:60658190-60659167	K562|chr11:62439240-62439241
0	0.009818251597477725	chr11	450780.0	K562|chr11:65278274-65278484	K562|chr11:65729159-65729160
0	4.8972439576977904e-05	chr11	229658.0	K562|chr11:34392901-34393481	K562|chr11:34163533-34163534
0	0.0007283276361900095	chr11	2429205.0	K562|chr11:64619741-64619808	K562|chr11:67048979-67048980
0	0.7466463251806392	chr11	90583.0	K562|chr11:61568103-61568582	K562|chr11:61658925-61658926
0	0.9076603654324532	chr11	631209.0	K562|chr11:65278274-65278484	K562|chr11:64647170-64647171
0	0.0378713224794855	chr11	1832329.0	K562|chr11:10765044-10765593	K562|chr11:8932989-8932990
0	0.8762325852180002	chr11	29507.0	K562|chr11:350462-350650	K562|chr11:321049-321050
0	0.10554405764829866	chr11	349656.0	K562|chr11:65275996-65276298	K562|chr11:65625803-65625804
0	0.20966866892700697	chr11	1457294.0	K562|chr11:67084517-67085821	K562|chr11:65627875-65627876
0	0.7940514071630408	chr11	1429160.0	K562|chr11:67084517-67085821	K562|chr11:65656009-65656010
0	0.9124608145541949	chr11	1205330.0	K562|chr11:65278274-65278484	K562|chr11:64073049-64073050
0	0.12180895419714619	chr11	1958892.0	K562|chr11:66468921-66469679	K562|chr11:64510408-64510409
0	0.00021074669759518994	chr11	2205686.0	K562|chr11:64619741-64619808	K562|chr11:62414088-62414089
0	0.05602041998027796	chr11	1890668.0	K562|chr11:65278274-65278484	K562|chr11:67169047-67169048
0	0.015268634386159233	chr11	582910.0	K562|chr11:65773036-65773355	K562|chr11:65190285-65190286
0	0.957204516952485	chr11	1131232.0	K562|chr11:65274431-65275427	K562|chr11:66406161-66406162
0	0.014749600869309362	chr11	509169.0	K562|chr11:47376751-47377271	K562|chr11:46867842-46867843
0	0.03357025271780808	chr11	1218150.0	K562|chr11:64619741-64619808	K562|chr11:65837924-65837925
0	0.9991614828805213	chr11	27883.0	K562|chr11:11834678-11835494	K562|chr11:11862969-11862970
0	0.5021892483840684	chr11	1417173.0	K562|chr11:67084517-67085821	K562|chr11:65667996-65667997
0	0.03414028110836367	chr11	1430406.0	K562|chr11:354714-354916	K562|chr11:1785221-1785222
0	0.08802649584133186	chr11	1255883.0	K562|chr11:65274431-65275427	K562|chr11:64019046-64019047
0	0.006482296811804888	chr11	1711633.0	K562|chr11:19995009-19995313	K562|chr11:18283528-18283529
0	0.00048635196717699457	chr11	1781205.0	K562|chr11:65275505-65275608	K562|chr11:67056761-67056762
0	0.04941173034326105	chr11	986556.0	K562|chr11:61568103-61568582	K562|chr11:62554898-62554899
0	0.0002065059612551367	chr11	499357.0	K562|chr11:61569612-61569873	K562|chr11:61070385-61070386
0	0.02169983014782537	chr11	1665028.0	K562|chr11:60658190-60659167	K562|chr11:62323706-62323707
0	0.7761505183484224	chr11	91048.0	K562|chr11:350651-351274	K562|chr11:442010-442011
0	0.11470475361782681	chr11	539032.0	K562|chr11:74733966-74734565	K562|chr11:75273297-75273298
0	0.045594435880950246	chr11	597142.0	K562|chr11:34392901-34393481	K562|chr11:33796049-33796050
0	0.001290618726513488	chr11	1969410.0	K562|chr11:64619741-64619808	K562|chr11:66589184-66589185
0	0.0006653471010405449	chr11	2449304.0	K562|chr11:61569612-61569873	K562|chr11:64019046-64019047
0	0.23632541633468468	chr11	1080025.0	K562|chr11:61568103-61568582	K562|chr11:62648367-62648368
0	0.0009806529930144166	chr11	2349890.0	K562|chr11:11832303-11832593	K562|chr11:9482558-9482559
0	0.0031943682122657345	chr11	763063.0	K562|chr11:65275826-65275909	K562|chr11:64512804-64512805
0	0.8789982187434219	chr11	73956.0	K562|chr11:74733966-74734565	K562|chr11:74660309-74660310
0	0.02871793433265017	chr11	179885.0	K562|chr11:353936-354244	K562|chr11:533975-533976
0	0.7823489209810414	chr11	927198.0	K562|chr11:61568103-61568582	K562|chr11:62495540-62495541
0	0.14862854821067184	chr11	376309.0	K562|chr11:74733966-74734565	K562|chr11:75110574-75110575
0	0.2460415719869028	chr11	392612.0	K562|chr11:354714-354916	K562|chr11:747427-747428
0	0.012313064272713678	chr11	1057385.0	K562|chr11:61566081-61566295	K562|chr11:62623573-62623574
0	0.019556840195071295	chr11	321727.0	K562|chr11:61569612-61569873	K562|chr11:61891469-61891470
0	0.00048320636646483127	chr11	1060099.0	K562|chr11:66468267-66468527	K562|chr11:65408298-65408299
0	0.9255929610416288	chr11	1477617.0	K562|chr11:10764370-10764737	K562|chr11:9286936-9286937
0	0.27114002606273163	chr11	2429081.0	K562|chr11:61568978-61569318	K562|chr11:63998229-63998230
0	0.0010476125635259022	chr11	168169.0	K562|chr11:61566707-61567111	K562|chr11:61735078-61735079
0	0.014384451268604175	chr11	477065.0	K562|chr11:355354-356533	K562|chr11:833008-833009
0	0.02516436486924997	chr11	1278129.0	K562|chr11:66468267-66468527	K562|chr11:65190268-65190269
0	0.6456296123743753	chr11	221392.0	K562|chr11:66468921-66469679	K562|chr11:66247908-66247909
0	0.8339347566612598	chr11	102396.0	K562|chr11:46263481-46265631	K562|chr11:46366952-46366953
0	0.9988695061907444	chr11	3003.0	K562|chr11:61568978-61569318	K562|chr11:61572151-61572152
0	3.283352466133494e-05	chr11	543939.0	K562|chr11:65275826-65275909	K562|chr11:65819806-65819807
0	0.05956916561454107	chr11	2266273.0	K562|chr11:65773036-65773355	K562|chr11:68039468-68039469
0	0.09973974467227777	chr11	646741.0	K562|chr11:64619741-64619808	K562|chr11:65266515-65266516
0	0.0025227623262474835	chr11	632815.0	K562|chr11:65275916-65275988	K562|chr11:64643137-64643138
0	0.01615673657494321	chr11	1991419.0	K562|chr11:64619741-64619808	K562|chr11:66611193-66611194
0	0.9996037091599573	chr11	28407.0	K562|chr11:355354-356533	K562|chr11:327536-327537
0	0.9623160094371347	chr11	802539.0	K562|chr11:66468921-66469679	K562|chr11:67271839-67271840
0	0.0013948476854390795	chr11	1704784.0	K562|chr11:66468921-66469679	K562|chr11:64764516-64764517
0	0.61030852935563	chr11	686689.0	K562|chr11:61872442-61873164	K562|chr11:62559492-62559493
0	0.012769187987156287	chr11	2484147.0	K562|chr11:61569612-61569873	K562|chr11:64053889-64053890
0	0.025102237297693862	chr11	2442287.0	K562|chr11:61566081-61566295	K562|chr11:64008475-64008476
0	0.053456760045188914	chr11	1130619.0	K562|chr11:65275505-65275608	K562|chr11:66406175-66406176
0	0.007732399541530384	chr11	1964895.0	K562|chr11:60658190-60659167	K562|chr11:62623573-62623574
0	1.9216815498200693e-05	chr11	1157554.0	K562|chr11:65275916-65275988	K562|chr11:66433506-66433507
0	0.4091657969499554	chr11	1935030.0	K562|chr11:65275916-65275988	K562|chr11:67210982-67210983
0	0.018297837949268987	chr11	1706664.0	K562|chr11:61566707-61567111	K562|chr11:63273573-63273574
0	0.23501005338115977	chr11	926371.0	K562|chr11:61569612-61569873	K562|chr11:62496113-62496114
0	0.08131053760553815	chr11	330183.0	K562|chr11:66468921-66469679	K562|chr11:66139117-66139118
0	0.07215161909525783	chr11	588364.0	K562|chr11:66468267-66468527	K562|chr11:67056761-67056762
0	0.020387507945459807	chr11	348616.0	K562|chr11:11834678-11835494	K562|chr11:12183702-12183703
0	0.0005304494084124854	chr11	121845.0	K562|chr11:65275916-65275988	K562|chr11:65154107-65154108
0	0.03142072188835979	chr11	1221978.0	K562|chr11:65275826-65275909	K562|chr11:64053889-64053890
0	0.1307135396865138	chr11	459675.0	K562|chr11:46262580-46262804	K562|chr11:46722367-46722368
0	0.0002620212793266802	chr11	410976.0	K562|chr11:65275505-65275608	K562|chr11:65686532-65686533
0	0.12213348568242273	chr11	768307.0	K562|chr11:66468267-66468527	K562|chr11:67236704-67236705
0	0.2194489211398	chr11	1398364.0	K562|chr11:67084517-67085821	K562|chr11:65686805-65686806
0	0.01095241940580096	chr11	608317.0	K562|chr11:10765595-10765715	K562|chr11:11373972-11373973
0	0.9530082828845453	chr11	28876.0	K562|chr11:350119-350311	K562|chr11:321339-321340
0	0.0018624107945530298	chr11	390978.0	K562|chr11:65275996-65276298	K562|chr11:64885169-64885170
0	0.02602560123868352	chr11	411890.0	K562|chr11:19997241-19997502	K562|chr11:20409261-20409262
0	0.3553626427671762	chr11	1461226.0	K562|chr11:67084517-67085821	K562|chr11:65623943-65623944
0	0.07735520070281206	chr11	1446241.0	K562|chr11:60658190-60659167	K562|chr11:62104919-62104920
0	0.0009364007794702433	chr11	1200027.0	K562|chr11:64619741-64619808	K562|chr11:65819801-65819802
0	0.018999404528962236	chr11	912911.0	K562|chr11:94609872-94610212	K562|chr11:95522953-95522954
0	0.056354814365057904	chr11	2139558.0	K562|chr11:61566707-61567111	K562|chr11:63706467-63706468
0	0.0007025503326629404	chr11	410665.0	K562|chr11:65275826-65275909	K562|chr11:65686532-65686533
0	0.09336667379977606	chr11	870898.0	K562|chr11:61568103-61568582	K562|chr11:62439240-62439241
0	0.017859347091643763	chr11	2236215.0	K562|chr11:11832303-11832593	K562|chr11:9596233-9596234
0	0.0008822819005269958	chr11	1331615.0	K562|chr11:34392901-34393481	K562|chr11:33061576-33061577
0	0.0013463384714773258	chr11	1351798.0	K562|chr11:65275996-65276298	K562|chr11:66627945-66627946
0	0.8208514282091679	chr11	33879.0	K562|chr11:354492-354630	K562|chr11:320682-320683
0	0.2045816446897243	chr11	929204.0	K562|chr11:61566707-61567111	K562|chr11:62496113-62496114
0	0.9720344060328199	chr11	1262130.0	K562|chr11:74733966-74734565	K562|chr11:73472135-73472136
0	0.007811122717382757	chr11	955281.0	K562|chr11:11834678-11835494	K562|chr11:10879805-10879806
0	9.456088116970047e-05	chr11	1612930.0	K562|chr11:65275505-65275608	K562|chr11:63662626-63662627
0	0.4661506963888182	chr11	698770.0	K562|chr11:66468267-66468527	K562|chr11:65769627-65769628
0	0.0001844733495013334	chr11	2076039.0	K562|chr11:65275505-65275608	K562|chr11:67351595-67351596
0	0.920193648649987	chr11	16736.0	K562|chr11:65275996-65276298	K562|chr11:65292883-65292884
0	0.00048320636646483127	chr11	1061061.0	K562|chr11:66468267-66468527	K562|chr11:65407336-65407337
0	0.005239081191952154	chr11	671858.0	K562|chr11:65773036-65773355	K562|chr11:65101337-65101338
0	0.01627801479804614	chr11	426645.0	K562|chr11:350651-351274	K562|chr11:777607-777608
0	0.04984178620780278	chr11	214950.0	K562|chr11:354492-354630	K562|chr11:139611-139612
0	0.006753235563085187	chr11	89565.0	K562|chr11:67084517-67085821	K562|chr11:67174734-67174735
0	0.14862854821067184	chr11	376321.0	K562|chr11:74733966-74734565	K562|chr11:75110586-75110587
0	0.004564840053026414	chr11	242196.0	K562|chr11:65275996-65276298	K562|chr11:65033951-65033952
0	0.011423954153107228	chr11	2098455.0	K562|chr11:65275826-65275909	K562|chr11:67374322-67374323
0	0.02821264739743605	chr11	1921035.0	K562|chr11:65274431-65275427	K562|chr11:67195964-67195965
0	0.009844441238778368	chr11	1301747.0	K562|chr11:65275916-65275988	K562|chr11:63974205-63974206
0	0.005502588766052264	chr11	865459.0	K562|chr11:64619741-64619808	K562|chr11:63754315-63754316
0	0.0008672678778396683	chr11	1069137.0	K562|chr11:61568978-61569318	K562|chr11:62638285-62638286
0	0.00010332100387632055	chr11	1893491.0	K562|chr11:65275505-65275608	K562|chr11:67169047-67169048
0	0.012666398095486444	chr11	350589.0	K562|chr11:11832907-11833319	K562|chr11:12183702-12183703
0	0.0038581057391431843	chr11	1220477.0	K562|chr11:65275916-65275988	K562|chr11:66496429-66496430
0	0.08230251189988703	chr11	809325.0	K562|chr11:61569612-61569873	K562|chr11:62379067-62379068
0	0.21538159907904195	chr11	1430569.0	K562|chr11:354492-354630	K562|chr11:1785130-1785131
0	0.6728291832370392	chr11	700041.0	K562|chr11:66468921-66469679	K562|chr11:67169341-67169342
0	0.5427134629847811	chr11	445398.0	K562|chr11:350651-351274	K562|chr11:796360-796361
0	0.2463508339873213	chr11	882668.0	K562|chr11:66468267-66468527	K562|chr11:67351065-67351066
0	0.002128855994945596	chr11	1464262.0	K562|chr11:11834678-11835494	K562|chr11:13299348-13299349
0	0.03776045129152001	chr11	2113670.0	K562|chr11:66468921-66469679	K562|chr11:68582970-68582971
0	0.0042413803997418	chr11	1996975.0	K562|chr11:65275826-65275909	K562|chr11:67272842-67272843
0	0.19160350407794932	chr11	1914233.0	K562|chr11:60658190-60659167	K562|chr11:62572911-62572912
0	9.7741856549118e-05	chr11	9067.0	K562|chr11:61568978-61569318	K562|chr11:61560081-61560082
0	0.00011796495755435613	chr11	2101911.0	K562|chr11:65275916-65275988	K562|chr11:67377863-67377864
0	0.0017529875658658571	chr11	423934.0	K562|chr11:65275505-65275608	K562|chr11:64851622-64851623
0	0.3264580164567031	chr11	1611010.0	K562|chr11:65275996-65276298	K562|chr11:66887157-66887158
0	0.0016948808876935998	chr11	2301043.0	K562|chr11:11834678-11835494	K562|chr11:9534043-9534044
0	0.8977236121595745	chr11	39991.0	K562|chr11:353087-353905	K562|chr11:313505-313506
0	0.03274510114452453	chr11	1583504.0	K562|chr11:10757197-10757717	K562|chr11:9173953-9173954
0	0.046758583736495773	chr11	1438965.0	K562|chr11:66468267-66468527	K562|chr11:65029432-65029433
0	0.3444862998408761	chr11	1524296.0	K562|chr11:46263481-46265631	K562|chr11:47788852-47788853
0	0.003077236502624006	chr11	1593936.0	K562|chr11:10765595-10765715	K562|chr11:9171719-9171720
0	0.0666542774880153	chr11	1576114.0	K562|chr11:61872442-61873164	K562|chr11:63448917-63448918
0	0.0035309685144213365	chr11	2187125.0	K562|chr11:64619741-64619808	K562|chr11:62432649-62432650
0	0.9450448363572771	chr11	350991.0	K562|chr11:46263481-46265631	K562|chr11:46615547-46615548
0	0.012025945987212206	chr11	1165625.0	K562|chr11:46263481-46265631	K562|chr11:47430181-47430182
0	0.0005812102693926177	chr11	591233.0	K562|chr11:65275916-65275988	K562|chr11:64684719-64684720
0	0.0326816105510544	chr11	1273582.0	K562|chr11:11836097-11836593	K562|chr11:10562763-10562764
0	0.0011019485258424327	chr11	557338.0	K562|chr11:353087-353905	K562|chr11:910834-910835
0	0.004160513962654733	chr11	858726.0	K562|chr11:19997241-19997502	K562|chr11:19138645-19138646
0	0.0026655976005043433	chr11	440014.0	K562|chr11:66468267-66468527	K562|chr11:66028383-66028384
0	0.00025658959787185857	chr11	351665.0	K562|chr11:65275826-65275909	K562|chr11:65627532-65627533
0	0.1766532979175242	chr11	2266219.0	K562|chr11:65773036-65773355	K562|chr11:68039414-68039415
0	0.0019409923375188582	chr11	1960837.0	K562|chr11:65275826-65275909	K562|chr11:67236704-67236705
0	0.000644100571495842	chr11	815347.0	K562|chr11:66468267-66468527	K562|chr11:65653050-65653051
0	0.046344015968021124	chr11	1037984.0	K562|chr11:61568978-61569318	K562|chr11:62607132-62607133
0	0.007963698064620665	chr11	1592834.0	K562|chr11:10764370-10764737	K562|chr11:9171719-9171720
0	0.0004918661550716066	chr11	373949.0	K562|chr11:65275916-65275988	K562|chr11:64902003-64902004
0	0.27425066963671996	chr11	211791.0	K562|chr11:65275996-65276298	K562|chr11:65487938-65487939
0	0.15593567209838036	chr11	1127807.0	K562|chr11:65773036-65773355	K562|chr11:64645388-64645389
0	0.002109448587325236	chr11	1082906.0	K562|chr11:94609872-94610212	K562|chr11:93527136-93527137
0	0.026031697508883647	chr11	1755402.0	K562|chr11:60658190-60659167	K562|chr11:62414080-62414081
0	0.003681761719618195	chr11	930366.0	K562|chr11:65275916-65275988	K562|chr11:66206318-66206319
0	0.5050332423622571	chr11	146709.0	K562|chr11:353936-354244	K562|chr11:207381-207382
0	0.41911877280712156	chr11	491170.0	K562|chr11:65278274-65278484	K562|chr11:65769549-65769550
0	0.00010140389924923823	chr11	1621913.0	K562|chr11:350119-350311	K562|chr11:1972128-1972129
0	0.3308226163148509	chr11	671754.0	K562|chr11:66468921-66469679	K562|chr11:67141054-67141055
0	0.5951011120390067	chr11	95718.0	K562|chr11:354492-354630	K562|chr11:450279-450280
0	0.0016155039824410616	chr11	666099.0	K562|chr11:64619741-64619808	K562|chr11:63953675-63953676
0	0.45898589350498203	chr11	1786394.0	K562|chr11:64619741-64619808	K562|chr11:66406168-66406169
0	0.8470195016954826	chr11	152738.0	K562|chr11:354492-354630	K562|chr11:507299-507300
0	0.24208187622533264	chr11	2495095.0	K562|chr11:66468921-66469679	K562|chr11:63974205-63974206
0	0.7448528027046301	chr11	274353.0	K562|chr11:74733966-74734565	K562|chr11:74459912-74459913
0	0.27647993416942784	chr11	412666.0	K562|chr11:19996366-19996887	K562|chr11:20409292-20409293
0	0.009227854818043644	chr11	380277.0	K562|chr11:94609872-94610212	K562|chr11:94229765-94229766
0	0.847594005227721	chr11	352624.0	K562|chr11:353936-354244	K562|chr11:706714-706715
0	0.00021059036867613156	chr11	752516.0	K562|chr11:65275826-65275909	K562|chr11:66028383-66028384
0	0.18749581568998067	chr11	1431131.0	K562|chr11:353936-354244	K562|chr11:1785221-1785222
0	0.27624552570399014	chr11	534215.0	K562|chr11:64619741-64619808	K562|chr11:64085559-64085560
0	0.1544005711341751	chr11	212270.0	K562|chr11:65275996-65276298	K562|chr11:65488417-65488418
0	0.9866038548148841	chr11	16818.0	K562|chr11:61566707-61567111	K562|chr11:61583727-61583728
0	0.5842754701221243	chr11	2094612.0	K562|chr11:65278274-65278484	K562|chr11:67372991-67372992
0	0.02023205302800022	chr11	1720389.0	K562|chr11:60658190-60659167	K562|chr11:62379067-62379068
0	0.02294870421110733	chr11	477544.0	K562|chr11:350651-351274	K562|chr11:828506-828507
0	0.9350890988360476	chr11	493345.0	K562|chr11:65274431-65275427	K562|chr11:64781584-64781585
0	0.0002783383293581665	chr11	364897.0	K562|chr11:65773036-65773355	K562|chr11:65408298-65408299
0	0.9592618850062351	chr11	41999.0	K562|chr11:350119-350311	K562|chr11:308216-308217
0	0.0017310472773048402	chr11	496081.0	K562|chr11:61566707-61567111	K562|chr11:61070828-61070829
0	0.003201910381896549	chr11	541427.0	K562|chr11:65278274-65278484	K562|chr11:65819806-65819807
0	0.028005782889032778	chr11	2469937.0	K562|chr11:66468921-66469679	K562|chr11:63999363-63999364
0	0.0058066213509659174	chr11	717665.0	K562|chr11:67084517-67085821	K562|chr11:66367504-66367505
0	0.11517846659752978	chr11	2306881.0	K562|chr11:65773036-65773355	K562|chr11:68080076-68080077
0	0.23727135061342416	chr11	863689.0	K562|chr11:11832303-11832593	K562|chr11:12696137-12696138
0	0.002064078414002525	chr11	1775716.0	K562|chr11:65274431-65275427	K562|chr11:67050645-67050646
0	0.2860300078159021	chr11	883403.0	K562|chr11:65773036-65773355	K562|chr11:64889792-64889793
0	0.005670659299882498	chr11	1108544.0	K562|chr11:65275505-65275608	K562|chr11:66384100-66384101
0	0.8355459170698046	chr11	266028.0	K562|chr11:34392901-34393481	K562|chr11:34127163-34127164
0	0.4899890071203063	chr11	980459.0	K562|chr11:66468267-66468527	K562|chr11:65487938-65487939
0	0.47239911085838554	chr11	118592.0	K562|chr11:61568978-61569318	K562|chr11:61687740-61687741
0	0.5576969192707822	chr11	187916.0	K562|chr11:46262580-46262804	K562|chr11:46450608-46450609
0	0.001508559848000212	chr11	326664.0	K562|chr11:65275826-65275909	K562|chr11:64949203-64949204
0	0.4352242751673361	chr11	1399529.0	K562|chr11:46263481-46265631	K562|chr11:47664085-47664086
0	0.24741327813297176	chr11	471041.0	K562|chr11:60658190-60659167	K562|chr11:61129719-61129720
0	0.957204516952485	chr11	1131208.0	K562|chr11:65274431-65275427	K562|chr11:66406137-66406138
0	0.4112754986241862	chr11	1651320.0	K562|chr11:19995009-19995313	K562|chr11:18343841-18343842
0	0.010638963828573414	chr11	1419149.0	K562|chr11:10764370-10764737	K562|chr11:12183702-12183703
0	0.0523681079597584	chr11	2076996.0	K562|chr11:65274431-65275427	K562|chr11:67351925-67351926
0	0.058288603882043814	chr11	778408.0	K562|chr11:61872442-61873164	K562|chr11:61094395-61094396
0	0.00043830295194770676	chr11	1313557.0	K562|chr11:65275505-65275608	K562|chr11:66589113-66589114
0	0.005282864269228941	chr11	344975.0	K562|chr11:350462-350650	K562|chr11:695531-695532
0	0.2542576486565079	chr11	225523.0	K562|chr11:350651-351274	K562|chr11:576485-576486
0	0.0027694535861036017	chr11	133369.0	K562|chr11:65274431-65275427	K562|chr11:65408298-65408299
0	0.21652208538992024	chr11	359797.0	K562|chr11:67084517-67085821	K562|chr11:66725372-66725373
0	0.538462931906953	chr11	1134932.0	K562|chr11:94609872-94610212	K562|chr11:93475110-93475111
0	0.30377971179219937	chr11	44036.0	K562|chr11:65773036-65773355	K562|chr11:65729159-65729160
0	0.9010159444184562	chr11	437437.0	K562|chr11:61566707-61567111	K562|chr11:61129472-61129473
0	0.0017598413614363121	chr11	619088.0	K562|chr11:65773036-65773355	K562|chr11:65154107-65154108
0	0.990706187381231	chr11	110784.0	K562|chr11:67084517-67085821	K562|chr11:67195953-67195954
0	0.00023954158177908654	chr11	1251601.0	K562|chr11:65274431-65275427	K562|chr11:66526530-66526531
0	0.03981875006774159	chr11	972041.0	K562|chr11:65275826-65275909	K562|chr11:66247908-66247909
0	0.8215273700289567	chr11	736477.0	K562|chr11:61872442-61873164	K562|chr11:62609280-62609281
0	0.012512534360509404	chr11	1374272.0	K562|chr11:10757733-10757997	K562|chr11:12132137-12132138
0	0.0021729285192236903	chr11	409616.0	K562|chr11:64619741-64619808	K562|chr11:65029390-65029391
0	0.4359667753836103	chr11	232216.0	K562|chr11:64619741-64619808	K562|chr11:64851990-64851991
0	0.14185504954961478	chr11	1741653.0	K562|chr11:67084517-67085821	K562|chr11:65343516-65343517
0	0.0021555998293684405	chr11	954208.0	K562|chr11:72893599-72894601	K562|chr11:71939892-71939893
0	0.14664620532892614	chr11	1004617.0	K562|chr11:11834678-11835494	K562|chr11:10830469-10830470
0	0.044274369913916985	chr11	517185.0	K562|chr11:65274431-65275427	K562|chr11:64757744-64757745
0	0.3656135480435608	chr11	863520.0	K562|chr11:11832303-11832593	K562|chr11:12695968-12695969
0	0.027860098031843968	chr11	2073546.0	K562|chr11:65278274-65278484	K562|chr11:67351925-67351926
0	0.8168319552669729	chr11	1578605.0	K562|chr11:66468267-66468527	K562|chr11:64889792-64889793
0	0.3301667287767212	chr11	287822.0	K562|chr11:67084517-67085821	K562|chr11:67372991-67372992
0	0.9733113535602177	chr11	115321.0	K562|chr11:65773036-65773355	K562|chr11:65657874-65657875
0	0.02797220570071341	chr11	211218.0	K562|chr11:350119-350311	K562|chr11:138997-138998
0	0.8245764227475054	chr11	2185134.0	K562|chr11:61568103-61568582	K562|chr11:63753476-63753477
0	0.34401214733485186	chr11	1993460.0	K562|chr11:65278274-65278484	K562|chr11:67271839-67271840
0	0.035608452848231324	chr11	1923322.0	K562|chr11:66468921-66469679	K562|chr11:64545978-64545979
0	0.5393624697619563	chr11	1598993.0	K562|chr11:67084517-67085821	K562|chr11:65486176-65486177
0	0.006038692501292281	chr11	1169085.0	K562|chr11:10765044-10765593	K562|chr11:9596233-9596234
0	0.004364230305957752	chr11	1774104.0	K562|chr11:65275996-65276298	K562|chr11:67050251-67050252
0	0.023399045550235954	chr11	1580082.0	K562|chr11:19997906-19998458	K562|chr11:18418100-18418101
0	0.0620444409326566	chr11	27588.0	K562|chr11:65275996-65276298	K562|chr11:65303735-65303736
0	0.8501026704726232	chr11	388580.0	K562|chr11:65278274-65278484	K562|chr11:64889799-64889800
0	0.9859482648654937	chr11	28522.0	K562|chr11:354714-354916	K562|chr11:326293-326294
0	0.9830295635663348	chr11	679027.0	K562|chr11:67084517-67085821	K562|chr11:66406142-66406143
0	0.07752471511235245	chr11	772658.0	K562|chr11:61569612-61569873	K562|chr11:62342400-62342401
0	0.08765474437259269	chr11	959346.0	K562|chr11:61569612-61569873	K562|chr11:62529088-62529089
0	0.4843607221217958	chr11	2101402.0	K562|chr11:61872442-61873164	K562|chr11:63974205-63974206
0	0.008617981144011603	chr11	1789854.0	K562|chr11:61872442-61873164	K562|chr11:63662657-63662658
0	0.01542153499031535	chr11	372257.0	K562|chr11:61569612-61569873	K562|chr11:61197485-61197486
0	0.002322480174345352	chr11	707716.0	K562|chr11:65275916-65275988	K562|chr11:65983668-65983669
0	0.016080398596054618	chr11	1997182.0	K562|chr11:65278274-65278484	K562|chr11:67275561-67275562
0	0.0008706775848605505	chr11	3497.0	K562|chr11:65773036-65773355	K562|chr11:65769698-65769699
0	0.15167847891693761	chr11	1823912.0	K562|chr11:66468921-66469679	K562|chr11:64645388-64645389
0	0.13833716319327988	chr11	1970613.0	K562|chr11:65274431-65275427	K562|chr11:63304316-63304317
0	0.13547266077300343	chr11	2408379.0	K562|chr11:61566707-61567111	K562|chr11:63975288-63975289
0	0.26504248446140205	chr11	383248.0	K562|chr11:94609872-94610212	K562|chr11:94226794-94226795
