true	pred	chrom	distance	enhancer_name	promoter_name
1	0.9989970261012951	chr1	37075.0	K562|chr1:150588122-150588534	K562|chr1:150551252-150551253
1	0.9929636107077721	chr1	65866.5	K562|chr1:113004926-113005089	K562|chr1:112939140-112939141
1	0.8553502304260292	chr10	48845.0	K562|chr10:74084512-74084654	K562|chr10:74035737-74035738
1	0.3424985693217558	chr10	101692.0	K562|chr10:74084512-74084654	K562|chr10:73982890-73982891
1	0.6179611117682121	chr1	147049.0	K562|chr1:52090422-52090976	K562|chr1:52237747-52237748
1	0.9999614760968313	chr1	35557.5	K562|chr1:171746631-171746888	K562|chr1:171711201-171711202
1	0.9999614760968313	chr1	35554.5	K562|chr1:171746631-171746888	K562|chr1:171711204-171711205
1	0.9999625143708275	chr1	35545.5	K562|chr1:171746631-171746888	K562|chr1:171711213-171711214
1	0.9574531625895619	chr1	4264.5	K562|chr1:27925693-27925982	K562|chr1:27930101-27930102
1	0.9980981855238094	chr1	95626.0	K562|chr1:161623908-161623980	K562|chr1:161719569-161719570
1	0.9980534188751448	chr1	95616.0	K562|chr1:161623908-161623980	K562|chr1:161719559-161719560
1	0.8689187507251642	chr10	96773.5	K562|chr10:74079140-74080189	K562|chr10:73982890-73982891
1	0.8798564148059029	chr10	43926.5	K562|chr10:74079140-74080189	K562|chr10:74035737-74035738
1	0.5746614925230022	chr10	481254.0	K562|chr10:6969019-6971079	K562|chr10:7451302-7451303
1	0.9811712236034836	chr1	710615.5	K562|chr1:150951666-150952397	K562|chr1:150241415-150241416
1	0.9811712236034836	chr1	710632.5	K562|chr1:150951666-150952397	K562|chr1:150241398-150241399
1	0.6177282131207915	chr1	725484.5	K562|chr1:150966596-150967205	K562|chr1:150241415-150241416
1	0.6177282131207915	chr1	725501.5	K562|chr1:150966596-150967205	K562|chr1:150241398-150241399
1	0.47203613887958834	chr1	725197.5	K562|chr1:150966596-150967205	K562|chr1:150241702-150241703
1	0.6177282131207915	chr1	725477.5	K562|chr1:150966596-150967205	K562|chr1:150241422-150241423
1	0.9995316770884329	chr1	101993.0	K562|chr1:161617306-161617828	K562|chr1:161719559-161719560
1	0.9426487237981556	chr1	147739.0	K562|chr1:43389737-43390663	K562|chr1:43242460-43242461
1	0.7553115509880526	chr1	442336.5	K562|chr1:150966596-150967205	K562|chr1:150524563-150524564
1	0.38849451419839637	chr1	721717.5	K562|chr1:150966596-150967205	K562|chr1:150245182-150245183
1	0.9994747520821471	chr1	102003.0	K562|chr1:161617306-161617828	K562|chr1:161719569-161719570
1	0.9811712236034836	chr1	710608.5	K562|chr1:150951666-150952397	K562|chr1:150241422-150241423
1	0.967080490382035	chr1	710328.5	K562|chr1:150951666-150952397	K562|chr1:150241702-150241703
1	0.36244769170034746	chr1	709305.5	K562|chr1:150950927-150951090	K562|chr1:150241702-150241703
1	0.5156095296809085	chr1	709585.5	K562|chr1:150950927-150951090	K562|chr1:150241422-150241423
1	0.5156095296809085	chr1	709592.5	K562|chr1:150950927-150951090	K562|chr1:150241415-150241416
1	0.5156095296809085	chr1	709609.5	K562|chr1:150950927-150951090	K562|chr1:150241398-150241399
1	0.4980513234846078	chr1	426444.5	K562|chr1:150950927-150951090	K562|chr1:150524563-150524564
1	0.31036854181082735	chr10	98292.5	K562|chr10:74080951-74081416	K562|chr10:73982890-73982891
1	0.7417176633228832	chr10	45445.5	K562|chr10:74080951-74081416	K562|chr10:74035737-74035738
1	0.9850369188391189	chr1	224935.0	K562|chr1:161699877-161700433	K562|chr1:161475219-161475220
1	0.9857174917887519	chr1	224908.0	K562|chr1:161699877-161700433	K562|chr1:161475246-161475247
1	0.9948000184724363	chr1	224032.0	K562|chr1:161699877-161700433	K562|chr1:161476122-161476123
1	0.985332679690553	chr1	223714.0	K562|chr1:161699877-161700433	K562|chr1:161476440-161476441
1	0.337129131891648	chr1	705825.5	K562|chr1:150950927-150951090	K562|chr1:150245182-150245183
1	0.9242066695124487	chr1	706848.5	K562|chr1:150951666-150952397	K562|chr1:150245182-150245183
1	0.9973581828376333	chr1	95475.5	K562|chr1:161624013-161624176	K562|chr1:161719569-161719570
1	0.9970326673028048	chr1	95465.5	K562|chr1:161624013-161624176	K562|chr1:161719559-161719560
1	0.1621015699929485	chr10	97785.0	K562|chr10:74080533-74080819	K562|chr10:73982890-73982891
1	0.4363746432503474	chr10	44938.0	K562|chr10:74080533-74080819	K562|chr10:74035737-74035738
1	0.9480171365217251	chr1	427467.5	K562|chr1:150951666-150952397	K562|chr1:150524563-150524564
1	0.9371587804401209	chr1	270404.5	K562|chr1:53140324-53141085	K562|chr1:52870299-52870300
1	0.9371587804401209	chr1	270412.5	K562|chr1:53140324-53141085	K562|chr1:52870291-52870292
1	0.928664409133024	chr1	270468.5	K562|chr1:53140324-53141085	K562|chr1:52870235-52870236
1	0.9935039500202452	chr1	270573.5	K562|chr1:53140324-53141085	K562|chr1:52870130-52870131
1	0.9769792628850359	chr1	270645.5	K562|chr1:53140324-53141085	K562|chr1:52870058-52870059
1	0.5237743971911168	chr15	584000.5	K562|chr15:90863180-90863659	K562|chr15:91447419-91447420
1	0.07110482151409822	chr1	484949.5	K562|chr1:45750819-45750874	K562|chr1:45265896-45265897
1	0.9999541652774857	chr1	60134.0	K562|chr1:226189539-226190951	K562|chr1:226250378-226250379
1	0.49303611284082305	chr1	291074.0	K562|chr1:16402525-16402847	K562|chr1:16693759-16693760
1	0.48992728927289003	chr1	291056.0	K562|chr1:16402525-16402847	K562|chr1:16693741-16693742
1	0.48992728927289003	chr1	291034.0	K562|chr1:16402525-16402847	K562|chr1:16693719-16693720
1	0.44266368109003956	chr1	276263.0	K562|chr1:16402525-16402847	K562|chr1:16678948-16678949
1	0.4662571863973523	chr1	290897.0	K562|chr1:16402525-16402847	K562|chr1:16693582-16693583
1	0.8818900527621435	chr15	150817.0	K562|chr15:64497184-64498066	K562|chr15:64648441-64648442
1	0.7018409787091443	chr1	195495.5	K562|chr1:226160839-226161230	K562|chr1:225965538-225965539
1	0.09451565232820403	chr1	423644.0	K562|chr1:16947580-16947876	K562|chr1:17371371-17371372
1	0.10603808678080114	chr1	423986.0	K562|chr1:16947580-16947876	K562|chr1:17371713-17371714
1	0.7018409787091443	chr1	195503.5	K562|chr1:226160839-226161230	K562|chr1:225965530-225965531
1	0.9967423595379942	chr1	174136.0	K562|chr1:47010364-47011012	K562|chr1:47184823-47184824
1	0.9967423595379942	chr1	174048.0	K562|chr1:47010364-47011012	K562|chr1:47184735-47184736
1	0.9977248185077707	chr1	58788.0	K562|chr1:226191412-226191770	K562|chr1:226250378-226250379
1	0.9946861451888261	chr1	58104.5	K562|chr1:226192146-226192403	K562|chr1:226250378-226250379
1	0.8849743221914343	chr1	173080.5	K562|chr1:47011525-47011786	K562|chr1:47184735-47184736
1	0.8849743221914343	chr1	173168.5	K562|chr1:47011525-47011786	K562|chr1:47184823-47184824
1	0.9273609885481027	chr15	150747.0	K562|chr15:64497184-64498066	K562|chr15:64648371-64648372
1	0.9906784476499167	chr15	63645.5	K562|chr15:64189516-64189949	K562|chr15:64126086-64126087
1	0.9906461642296852	chr15	63616.5	K562|chr15:64189516-64189949	K562|chr15:64126115-64126116
1	0.9865774340583379	chr1	73927.0	K562|chr1:39644828-39645192	K562|chr1:39571082-39571083
1	0.9997577450034549	chr15	62914.5	K562|chr15:64188491-64189512	K562|chr15:64126086-64126087
1	0.9997577450034549	chr15	62885.5	K562|chr15:64188491-64189512	K562|chr15:64126115-64126116
1	0.5629657523742647	chr1	422970.5	K562|chr1:16948282-16948521	K562|chr1:17371371-17371372
1	0.6550326994825247	chr1	423312.5	K562|chr1:16948282-16948521	K562|chr1:17371713-17371714
1	0.954280803952152	chr15	151543.5	K562|chr15:64496617-64497180	K562|chr15:64648441-64648442
1	0.9756312541853935	chr15	151473.5	K562|chr15:64496617-64497180	K562|chr15:64648371-64648372
1	0.2205339828277591	chr1	531661.5	K562|chr1:12717230-12718075	K562|chr1:12185990-12185991
1	0.9962111294525822	chr1	343213.5	K562|chr1:224644482-224645571	K562|chr1:224301812-224301813
1	0.9962111294525822	chr1	343205.5	K562|chr1:224644482-224645571	K562|chr1:224301820-224301821
1	0.9439185077958376	chr1	269604.0	K562|chr1:235011949-235012767	K562|chr1:234742753-234742754
1	0.45914350827455647	chr1	268518.0	K562|chr1:235011949-235012767	K562|chr1:234743839-234743840
1	0.9506951002198646	chr1	267087.0	K562|chr1:235011949-235012767	K562|chr1:234745270-234745271
1	0.5889262594863758	chr21	389871.0	K562|chr21:34584422-34584960	K562|chr21:34974561-34974562
1	0.980003161832077	chr10	148524.5	K562|chr10:94598794-94599941	K562|chr10:94450842-94450843
1	0.9617763556803794	chr10	147755.5	K562|chr10:94598794-94599941	K562|chr10:94451611-94451612
1	0.9383722964011291	chr1	268855.0	K562|chr1:235011269-235011949	K562|chr1:234742753-234742754
1	0.3864802003962606	chr1	267769.0	K562|chr1:235011269-235011949	K562|chr1:234743839-234743840
1	0.9386873013502001	chr1	266338.0	K562|chr1:235011269-235011949	K562|chr1:234745270-234745271
1	0.9606281725056668	chr1	270645.0	K562|chr1:235012969-235013829	K562|chr1:234742753-234742754
1	0.3747076787050311	chr1	269559.0	K562|chr1:235012969-235013829	K562|chr1:234743839-234743840
1	0.8585251999997393	chr1	268128.0	K562|chr1:235012969-235013829	K562|chr1:234745270-234745271
1	0.9965756113949081	chr10	73852.5	K562|chr10:94516808-94517357	K562|chr10:94590934-94590935
1	0.795291528255986	chr21	390346.0	K562|chr21:34584113-34584319	K562|chr21:34974561-34974562
1	0.9983432309845952	chr1	123290.0	K562|chr1:234865367-234866721	K562|chr1:234742753-234742754
1	0.9965717405428859	chr1	122204.0	K562|chr1:234865367-234866721	K562|chr1:234743839-234743840
1	0.9996480464221075	chr1	120773.0	K562|chr1:234865367-234866721	K562|chr1:234745270-234745271
1	0.9957939980797271	chr10	74312.5	K562|chr10:94516473-94516772	K562|chr10:94590934-94590935
1	0.995055106994124	chr1	265110.5	K562|chr1:235009961-235010802	K562|chr1:234745270-234745271
1	0.9959554079670909	chr10	73250.5	K562|chr10:94517597-94517772	K562|chr10:94590934-94590935
1	0.9953648770545316	chr1	267627.5	K562|chr1:235009961-235010802	K562|chr1:234742753-234742754
1	0.8399169433141868	chr1	266541.5	K562|chr1:235009961-235010802	K562|chr1:234743839-234743840
1	0.9366124974968876	chr1	236287.0	K562|chr1:241774964-241775426	K562|chr1:242011481-242011482
1	0.8178732599497793	chr1	236886.5	K562|chr1:241774380-241774811	K562|chr1:242011481-242011482
1	0.6744283935429325	chr1	934870.5	K562|chr1:244435724-244438127	K562|chr1:243502054-243502055
1	0.982839025636528	chr10	581521.0	K562|chr10:100225632-100226118	K562|chr10:100807395-100807396
1	0.9646030148401153	chr1	199009.0	K562|chr1:241998039-241998443	K562|chr1:241799231-241799232
1	0.9914428925615743	chr1	194584.0	K562|chr1:241998039-241998443	K562|chr1:241803656-241803657
1	0.9959884862596479	chr10	580617.0	K562|chr10:100226620-100226938	K562|chr10:100807395-100807396
1	0.7445344981860822	chr1	321643.0	K562|chr1:241690294-241690926	K562|chr1:242012252-242012253
1	0.7618555872128375	chr1	321523.0	K562|chr1:241690294-241690926	K562|chr1:242012132-242012133
1	0.7516642943385642	chr1	321423.0	K562|chr1:241690294-241690926	K562|chr1:242012032-242012033
1	0.47909527970915533	chr21	386233.0	K562|chr21:34587838-34588820	K562|chr21:34974561-34974562
1	0.9637071176454006	chr1	272414.0	K562|chr1:235015141-235015195	K562|chr1:234742753-234742754
1	0.10502125890432573	chr1	271328.0	K562|chr1:235015141-235015195	K562|chr1:234743839-234743840
1	0.8490089903614595	chr1	269897.0	K562|chr1:235015141-235015195	K562|chr1:234745270-234745271
1	0.808518423387607	chr1	320872.0	K562|chr1:241690294-241690926	K562|chr1:242011481-242011482
1	0.9954406454456006	chr10	580042.5	K562|chr10:100227161-100227546	K562|chr10:100807395-100807396
1	0.9896246520448291	chr1	272649.0	K562|chr1:235015201-235015605	K562|chr1:234742753-234742754
1	0.4370093204440612	chr1	271563.0	K562|chr1:235015201-235015605	K562|chr1:234743839-234743840
1	0.9686046477520565	chr1	270132.0	K562|chr1:235015201-235015605	K562|chr1:234745270-234745271
1	0.9940860782802499	chr10	134818.0	K562|chr10:94455936-94456298	K562|chr10:94590934-94590935
1	0.989822944551948	chr1	118531.0	K562|chr1:234861883-234862859	K562|chr1:234743839-234743840
1	0.9685975039584801	chr1	122942.0	K562|chr1:226309161-226310787	K562|chr1:226187031-226187032
1	0.9765620109055492	chr10	134258.0	K562|chr10:94456341-94457013	K562|chr10:94590934-94590935
1	0.9974892597494717	chr10	136542.0	K562|chr10:94454212-94454574	K562|chr10:94590934-94590935
1	0.5062220876646125	chr1	112869.0	K562|chr1:226299175-226300627	K562|chr1:226187031-226187032
1	0.9964729685059664	chr10	135163.5	K562|chr10:94455631-94455912	K562|chr10:94590934-94590935
1	0.883125909403965	chr1	121874.5	K562|chr1:226308695-226309118	K562|chr1:226187031-226187032
1	0.9993205462300245	chr1	117100.0	K562|chr1:234861883-234862859	K562|chr1:234745270-234745271
1	0.9967759868847934	chr1	119617.0	K562|chr1:234861883-234862859	K562|chr1:234742753-234742754
1	0.4123001390892462	chr1	253053.0	K562|chr1:47897867-47898083	K562|chr1:47644921-47644922
1	0.8987553257711819	chr1	121209.0	K562|chr1:234863934-234863992	K562|chr1:234742753-234742754
1	0.6761685914911525	chr1	120123.0	K562|chr1:234863934-234863992	K562|chr1:234743839-234743840
1	0.9943184470783498	chr1	118692.0	K562|chr1:234863934-234863992	K562|chr1:234745270-234745271
1	0.39366693487712473	chr1	252464.5	K562|chr1:47647669-47648028	K562|chr1:47900312-47900313
1	0.9943217501784076	chr10	77119.0	K562|chr10:94513606-94514026	K562|chr10:94590934-94590935
1	0.9985487601095893	chr10	75262.5	K562|chr10:94515555-94515790	K562|chr10:94590934-94590935
1	0.7743225735339048	chr1	251820.0	K562|chr1:47648329-47648657	K562|chr1:47900312-47900313
1	0.9990171264316405	chr10	74788.0	K562|chr10:94515871-94516423	K562|chr10:94590934-94590935
1	0.9765013803582064	chr1	121413.5	K562|chr1:234863993-234864342	K562|chr1:234742753-234742754
1	0.9607489380868737	chr1	120327.5	K562|chr1:234863993-234864342	K562|chr1:234743839-234743840
1	0.9986397860605117	chr1	118896.5	K562|chr1:234863993-234864342	K562|chr1:234745270-234745271
1	0.989068156129092	chr10	133257.0	K562|chr10:94457261-94458095	K562|chr10:94590934-94590935
1	0.9985312219837063	chr1	120550.5	K562|chr1:234863131-234863478	K562|chr1:234742753-234742754
1	0.9865031294476092	chr1	119464.5	K562|chr1:234863131-234863478	K562|chr1:234743839-234743840
1	0.99978690428745	chr1	118033.5	K562|chr1:234863131-234863478	K562|chr1:234745270-234745271
1	0.9627214673235927	chr10	131451.0	K562|chr10:94458930-94460038	K562|chr10:94590934-94590935
1	0.9936254592842467	chr1	120237.0	K562|chr1:234862865-234863117	K562|chr1:234742753-234742754
1	0.945742109808764	chr1	119151.0	K562|chr1:234862865-234863117	K562|chr1:234743839-234743840
1	0.9993585483556892	chr1	117720.0	K562|chr1:234862865-234863117	K562|chr1:234745270-234745271
1	0.0670482605582402	chr1	502018.5	K562|chr1:204332342-204333157	K562|chr1:203830730-203830731
1	0.999490454894561	chr15	62019.5	K562|chr15:64187956-64188315	K562|chr15:64126115-64126116
1	0.9989648215842125	chr15	62279.5	K562|chr15:64188351-64188440	K562|chr15:64126115-64126116
1	0.9988724590547221	chr15	62308.5	K562|chr15:64188351-64188440	K562|chr15:64126086-64126087
1	0.9966811405085845	chr1	73189.5	K562|chr1:201682278-201682479	K562|chr1:201755567-201755568
1	0.9994449652974888	chr15	62048.5	K562|chr15:64187956-64188315	K562|chr15:64126086-64126087
1	0.675755809868205	chr1	253562.5	K562|chr1:212102219-212102772	K562|chr1:211848932-211848933
1	0.675755809868205	chr1	253535.5	K562|chr1:212102219-212102772	K562|chr1:211848959-211848960
1	0.9853479780004356	chr1	197299.5	K562|chr1:204332342-204333157	K562|chr1:204135449-204135450
1	0.20450001698655268	chr1	499996.5	K562|chr1:204332342-204333157	K562|chr1:203832752-203832753
1	0.7412202255451723	chr1	252834.5	K562|chr1:212101521-212102068	K562|chr1:211848959-211848960
1	0.07882717691537712	chr1	501771.5	K562|chr1:204332342-204333157	K562|chr1:203830977-203830978
1	0.0670482605582402	chr1	502006.5	K562|chr1:204332342-204333157	K562|chr1:203830742-203830743
1	0.0670482605582402	chr1	502012.5	K562|chr1:204332342-204333157	K562|chr1:203830736-203830737
1	0.3390777996016487	chr1	234402.5	K562|chr1:201520958-201521373	K562|chr1:201755567-201755568
1	0.7412202255451723	chr1	252861.5	K562|chr1:212101521-212102068	K562|chr1:211848932-211848933
1	0.995745291716238	chr1	120010.5	K562|chr1:212661724-212662279	K562|chr1:212782011-212782012
1	0.9958602179092987	chr1	120255.5	K562|chr1:212661724-212662279	K562|chr1:212782256-212782257
0	0.9991793757837728	chr1	359588.0	K562|chr1:161359220-161360722	K562|chr1:161719559-161719560
0	0.26820970001724065	chr1	397786.0	K562|chr1:150949554-150950148	K562|chr1:150552065-150552066
0	0.8442339275308403	chr1	412389.0	K562|chr1:161608203-161608274	K562|chr1:161195849-161195850
0	2.831962208484541e-05	chr1	2309571.0	K562|chr1:201520958-201521373	K562|chr1:203830736-203830737
0	0.02223461008789136	chr1	1890454.0	K562|chr1:226192146-226192403	K562|chr1:224301820-224301821
0	0.002160346281366739	chr1	1129146.0	K562|chr1:160345449-160346698	K562|chr1:161475219-161475220
0	0.5633290600455375	chr1	19144.0	K562|chr1:161456712-161457244	K562|chr1:161476122-161476123
0	0.24899187055295757	chr1	157008.0	K562|chr1:113005096-113005768	K562|chr1:113162440-113162441
0	0.014980163310709838	chr1	1738157.0	K562|chr1:27884412-27884741	K562|chr1:26146419-26146420
0	0.019167470665937072	chr1	3435.0	K562|chr1:161472821-161473190	K562|chr1:161476440-161476441
0	0.026492437964140393	chr1	1745358.0	K562|chr1:27884412-27884741	K562|chr1:26139218-26139219
0	0.0007311635607141256	chr1	1555616.0	K562|chr1:161624013-161624176	K562|chr1:160068478-160068479
0	0.3103495084888822	chr1	226744.0	K562|chr1:226192146-226192403	K562|chr1:225965530-225965531
0	0.7051873538700493	chr1	666440.0	K562|chr1:171746631-171746888	K562|chr1:172413199-172413200
0	0.9374484005186793	chr1	666326.0	K562|chr1:171746631-171746888	K562|chr1:172413085-172413086
0	0.010635830816928704	chr1	2084842.0	K562|chr1:54954876-54955407	K562|chr1:52870299-52870300
0	7.117618452181108e-05	chr1	1878808.0	K562|chr1:43389737-43390663	K562|chr1:45269008-45269009
0	0.0019347097344336603	chr1	633266.0	K562|chr1:47011525-47011786	K562|chr1:47644921-47644922
0	2.833677112857759e-05	chr1	1601190.0	K562|chr1:27925693-27925982	K562|chr1:26324647-26324648
0	0.26217790949641645	chr1	504062.0	K562|chr1:161699877-161700433	K562|chr1:161196093-161196094
0	0.017544087686531967	chr1	4664.0	K562|chr1:193023931-193024238	K562|chr1:193028748-193028749
0	0.14898284718630886	chr1	888657.0	K562|chr1:47011525-47011786	K562|chr1:47900312-47900313
0	0.0005740412001995401	chr1	4997.0	K562|chr1:193023410-193023672	K562|chr1:193028538-193028539
0	0.8347487110010138	chr1	226061.0	K562|chr1:226191412-226191770	K562|chr1:225965530-225965531
0	0.2651894538896988	chr1	141445.0	K562|chr1:161617306-161617828	K562|chr1:161476122-161476123
0	0.005356389198505148	chr1	5109.0	K562|chr1:193023410-193023672	K562|chr1:193028650-193028651
0	0.2049500546734363	chr1	6478.0	K562|chr1:161469346-161469942	K562|chr1:161476122-161476123
0	0.8347487110010138	chr1	226053.0	K562|chr1:226191412-226191770	K562|chr1:225965538-225965539
0	0.1966053555679689	chr1	17801.0	K562|chr1:161457298-161457538	K562|chr1:161475219-161475220
0	0.3699064735194772	chr1	422459.0	K562|chr1:150974016-150974912	K562|chr1:150552005-150552006
0	0.2707537103292182	chr1	423212.0	K562|chr1:150974016-150974912	K562|chr1:150551252-150551253
0	0.07909505558366349	chr1	1998089.0	K562|chr1:226299175-226300627	K562|chr1:224301812-224301813
0	0.005017726977280937	chr1	1091701.0	K562|chr1:27883260-27883560	K562|chr1:28975111-28975112
0	0.14549911810712293	chr1	132116.0	K562|chr1:161608203-161608274	K562|chr1:161476122-161476123
0	0.9917353713510301	chr1	19414.0	K562|chr1:161699877-161700433	K562|chr1:161719569-161719570
0	0.006009116544439925	chr1	344441.0	K562|chr1:150585770-150586516	K562|chr1:150241702-150241703
0	0.07194561607328742	chr1	1859214.0	K562|chr1:226160839-226161230	K562|chr1:224301820-224301821
0	0.910225653953328	chr1	399966.0	K562|chr1:150951666-150952397	K562|chr1:150552065-150552066
0	0.012981922528519188	chr1	2379554.0	K562|chr1:47648329-47648657	K562|chr1:45268939-45268940
0	0.008124819225280685	chr1	399003.0	K562|chr1:150950927-150951090	K562|chr1:150552005-150552006
0	0.1798729724108937	chr1	1248042.0	K562|chr1:181110055-181110268	K562|chr1:182358203-182358204
0	0.4822754668105048	chr1	133019.0	K562|chr1:161608203-161608274	K562|chr1:161475219-161475220
0	0.003952606371104804	chr1	1539902.0	K562|chr1:161608332-161608429	K562|chr1:160068478-160068479
0	0.9902147849132785	chr1	346274.0	K562|chr1:150587590-150587803	K562|chr1:150241422-150241423
0	0.7302833829698964	chr1	992389.0	K562|chr1:29524047-29524452	K562|chr1:28531860-28531861
0	0.0008973457327565532	chr1	25997.0	K562|chr1:226160839-226161230	K562|chr1:226187031-226187032
0	0.547112256867466	chr1	18268.0	K562|chr1:161456712-161457244	K562|chr1:161475246-161475247
0	0.9202022141880816	chr1	28461.0	K562|chr1:241774964-241775426	K562|chr1:241803656-241803657
0	0.14960230159696966	chr1	679761.0	K562|chr1:212102219-212102772	K562|chr1:212782256-212782257
0	0.6868658411325125	chr1	1111881.0	K562|chr1:27883260-27883560	K562|chr1:28995291-28995292
0	0.000701036948459472	chr1	2148352.0	K562|chr1:201682278-201682479	K562|chr1:203830730-203830731
0	0.9989782751252444	chr1	346913.0	K562|chr1:150588122-150588534	K562|chr1:150241415-150241416
0	0.09511260179986546	chr1	1737448.0	K562|chr1:27883682-27884052	K562|chr1:26146419-26146420
0	0.7731894230893083	chr1	2308885.0	K562|chr1:26222747-26223203	K562|chr1:28531860-28531861
0	0.045555661274917524	chr1	1707126.0	K562|chr1:26222747-26223203	K562|chr1:27930101-27930102
0	0.0019963928052526155	chr1	2188854.0	K562|chr1:25741190-25741304	K562|chr1:27930101-27930102
0	0.07152132108658232	chr1	1737374.0	K562|chr1:27883682-27884052	K562|chr1:26146493-26146494
0	0.009609231590349628	chr1	195221.0	K562|chr1:150974016-150974912	K562|chr1:150779243-150779244
0	0.03273664005933521	chr1	4668.0	K562|chr1:193023931-193024238	K562|chr1:193028752-193028753
0	0.07906447571086991	chr1	253969.0	K562|chr1:16947580-16947876	K562|chr1:16693759-16693760
0	0.25646554750330935	chr1	805312.0	K562|chr1:28189536-28190422	K562|chr1:28995291-28995292
0	0.003700905764756905	chr1	772738.0	K562|chr1:52097278-52097844	K562|chr1:52870299-52870300
0	0.06153777739979407	chr1	1246470.0	K562|chr1:181111507-181111960	K562|chr1:182358203-182358204
0	0.1286881938323658	chr1	1811444.0	K562|chr1:241690294-241690926	K562|chr1:243502054-243502055
0	0.2943157980746013	chr1	18704.0	K562|chr1:161457298-161457538	K562|chr1:161476122-161476123
0	0.000541323659851172	chr1	779431.0	K562|chr1:52090422-52090976	K562|chr1:52870130-52870131
0	0.5450402251630749	chr1	157286.0	K562|chr1:113004926-113005089	K562|chr1:113162293-113162294
0	0.1372185514812261	chr1	1433889.0	K562|chr1:45750819-45750874	K562|chr1:47184735-47184736
0	0.0015943290662623181	chr1	4541.0	K562|chr1:193023931-193024238	K562|chr1:193028625-193028626
0	0.12728657059663873	chr1	148848.0	K562|chr1:161624013-161624176	K562|chr1:161475246-161475247
0	0.00032786450079205564	chr1	1741680.0	K562|chr1:47010364-47011012	K562|chr1:45269008-45269009
0	0.000437610663846442	chr1	4937.0	K562|chr1:193023410-193023672	K562|chr1:193028478-193028479
0	0.0066213817091412995	chr1	2337.0	K562|chr1:47897867-47898083	K562|chr1:47900312-47900313
0	0.0046648531752203895	chr1	713152.0	K562|chr1:47897867-47898083	K562|chr1:47184823-47184824
0	5.213335179581336e-05	chr1	3561.0	K562|chr1:193087420-193087750	K562|chr1:193091146-193091147
0	3.785227254358997e-05	chr1	4560.0	K562|chr1:226191412-226191770	K562|chr1:226187031-226187032
0	0.15185027494433698	chr1	157410.0	K562|chr1:113004926-113005089	K562|chr1:113162417-113162418
0	0.0024169429775415976	chr1	1875859.0	K562|chr1:43389737-43390663	K562|chr1:45266059-45266060
0	0.09511260179986546	chr1	1737398.0	K562|chr1:27883682-27884052	K562|chr1:26146469-26146470
0	0.9756483217754925	chr1	224707.0	K562|chr1:226189539-226190951	K562|chr1:225965538-225965539
0	0.018777699325711494	chr1	2007094.0	K562|chr1:226308695-226309118	K562|chr1:224301812-224301813
0	0.13222206549145032	chr1	172788.0	K562|chr1:150951666-150952397	K562|chr1:150779243-150779244
0	0.5347890273857864	chr1	236837.0	K562|chr1:241774964-241775426	K562|chr1:242012032-242012033
0	0.4765356440247934	chr1	237537.0	K562|chr1:241774380-241774811	K562|chr1:242012132-242012133
0	0.7821194171127911	chr1	15284.0	K562|chr1:150536573-150536870	K562|chr1:150552005-150552006
0	0.0002576791292983589	chr1	170608.0	K562|chr1:150949554-150950148	K562|chr1:150779243-150779244
0	0.08503436194234325	chr1	850020.0	K562|chr1:160345449-160346698	K562|chr1:161196093-161196094
0	0.7024445060066532	chr1	849776.0	K562|chr1:160345449-160346698	K562|chr1:161195849-161195850
0	0.18585535351568333	chr1	132992.0	K562|chr1:161608203-161608274	K562|chr1:161475246-161475247
0	0.05157234834870121	chr1	254660.0	K562|chr1:16948282-16948521	K562|chr1:16693741-16693742
0	0.856224038431928	chr1	156362.0	K562|chr1:113005096-113005768	K562|chr1:113161794-113161795
0	0.06943973038632027	chr1	2043560.0	K562|chr1:28189536-28190422	K562|chr1:26146419-26146420
0	0.3554191165271607	chr1	2085083.0	K562|chr1:54954876-54955407	K562|chr1:52870058-52870059
0	0.015132324961478223	chr1	1757893.0	K562|chr1:27884412-27884741	K562|chr1:26126683-26126684
0	0.28079427829047554	chr1	975825.0	K562|chr1:172686856-172687197	K562|chr1:171711201-171711202
0	0.009874948014966045	chr1	1757184.0	K562|chr1:27883682-27884052	K562|chr1:26126683-26126684
0	0.9900461665021929	chr1	63134.0	K562|chr1:1646621-1646825	K562|chr1:1709857-1709858
0	0.07935252625143056	chr1	147822.0	K562|chr1:161623908-161623980	K562|chr1:161476122-161476123
0	0.00444797358273399	chr1	1434062.0	K562|chr1:45750705-45750817	K562|chr1:47184823-47184824
0	0.1896501828814008	chr1	1112657.0	K562|chr1:27882287-27882981	K562|chr1:28995291-28995292
0	0.05773018065196688	chr1	1743416.0	K562|chr1:27882287-27882981	K562|chr1:26139218-26139219
0	0.7758213537235549	chr1	344436.0	K562|chr1:226309161-226310787	K562|chr1:225965538-225965539
0	0.006983746290405579	chr1	2084850.0	K562|chr1:54954876-54955407	K562|chr1:52870291-52870292
0	0.18915218709018194	chr1	19462.0	K562|chr1:161456712-161457244	K562|chr1:161476440-161476441
0	0.617914767918358	chr1	503590.0	K562|chr1:1839957-1840882	K562|chr1:2344009-2344010
0	0.019370576700031963	chr1	275146.0	K562|chr1:161471104-161471375	K562|chr1:161196093-161196094
0	0.1294592453380289	chr1	1888425.0	K562|chr1:226189539-226190951	K562|chr1:224301820-224301821
