true	pred	chrom	distance	enhancer_name	promoter_name
0	0.007268000609867438	chr11	514403.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65769626-65769627
0	0.00012034078606837209	chr11	417543.0	IMR90|chr11:33711755-33712669	IMR90|chr11:34129755-34129756
0	0.00023950730672802592	chr11	32131.0	IMR90|chr11:12431159-12431393	IMR90|chr11:12399145-12399146
0	0.6142047639740911	chr11	400967.0	IMR90|chr11:12431411-12432356	IMR90|chr11:12030916-12030917
0	2.399021721154741e-08	chr11	164979.0	IMR90|chr11:35032805-35033586	IMR90|chr11:35198174-35198175
0	4.823701140058414e-05	chr11	228623.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65488209-65488210
0	0.9775752407905663	chr11	511337.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65768212-65768213
0	6.23937240311873e-07	chr11	129006.0	IMR90|chr11:95786287-95786465	IMR90|chr11:95657370-95657371
0	0.33152363065803325	chr11	678040.0	IMR90|chr11:65255901-65256284	IMR90|chr11:64578052-64578053
0	0.25153335211526395	chr11	431364.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65686587-65686588
0	0.3085440933559506	chr11	361544.0	IMR90|chr11:33711755-33712669	IMR90|chr11:34073756-34073757
0	0.19009159605644463	chr11	506306.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64536542-64536543
0	8.999442876960896e-05	chr11	370010.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65626885-65626886
0	0.01288543796293346	chr11	423680.0	IMR90|chr11:8749926-8750621	IMR90|chr11:9173953-9173954
0	3.88242039362959e-05	chr11	174472.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65430564-65430565
0	3.257734780619468e-07	chr11	304855.0	IMR90|chr11:95962191-95962435	IMR90|chr11:95657458-95657459
0	2.8525033568789162e-05	chr11	288686.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65548272-65548273
0	3.2385602294257195e-05	chr11	222834.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65479709-65479710
0	1.0804158964516719e-09	chr11	1831576.0	IMR90|chr11:35575373-35575803	IMR90|chr11:33744012-33744013
0	0.0029257661874843204	chr11	60297.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65316389-65316390
0	0.810107666326378	chr11	104456.0	IMR90|chr11:46263481-46265631	IMR90|chr11:46369012-46369013
0	0.7997698831115705	chr11	449583.0	IMR90|chr11:68775481-68775903	IMR90|chr11:68326109-68326110
0	0.01659307513077446	chr11	564583.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65819806-65819807
0	0.7446606806306217	chr11	163523.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64879325-64879326
0	0.00010260202327974576	chr11	457811.0	IMR90|chr11:46263481-46265631	IMR90|chr11:46722367-46722368
0	0.3735618101687731	chr11	712608.0	IMR90|chr11:35032805-35033586	IMR90|chr11:35745803-35745804
0	0.8624802679326893	chr11	678846.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64578029-64578030
0	0.0002430234852226474	chr11	36008.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65292883-65292884
0	1.5825341837502884e-08	chr11	642982.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65685830-65685831
0	0.907416499505415	chr11	148336.0	IMR90|chr11:33711755-33712669	IMR90|chr11:33563876-33563877
0	8.532839083741116e-05	chr11	170978.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65430564-65430565
0	0.0005799584782350451	chr11	500449.0	IMR90|chr11:8835148-8836307	IMR90|chr11:9336176-9336177
0	1.4620953688982477e-09	chr11	581586.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65624434-65624435
0	0.5485332517148244	chr11	688874.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64570712-64570713
0	0.013872772767957883	chr11	367199.0	IMR90|chr11:35575373-35575803	IMR90|chr11:35208389-35208390
0	8.640030337874862e-05	chr11	261197.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64781651-64781652
0	0.30619075294909975	chr11	412666.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65667889-65667890
0	1.2876776044174155e-09	chr11	553674.0	IMR90|chr11:122376172-122376791	IMR90|chr11:122930155-122930156
0	0.0011866056251297577	chr11	2280329.0	IMR90|chr11:71736181-71736424	IMR90|chr11:69455973-69455974
0	5.232123335678572e-07	chr11	371455.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65628330-65628331
0	2.6015322724311205e-06	chr11	400999.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65657874-65657875
0	0.0271206308087002	chr11	92494.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65349369-65349370
0	0.0001891155450080935	chr11	612438.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64647148-64647149
0	0.0002969227760625902	chr11	451162.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64808424-64808425
0	0.0015533154001895247	chr11	222591.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65479466-65479467
0	0.02394045811161636	chr11	392462.0	IMR90|chr11:65255901-65256284	IMR90|chr11:64863630-64863631
0	0.12100200070305031	chr11	234584.0	IMR90|chr11:95888361-95888621	IMR90|chr11:96123075-96123076
0	4.0050459593983365e-05	chr11	403283.0	IMR90|chr11:12433275-12434177	IMR90|chr11:12030443-12030444
0	0.04434787585779229	chr11	249743.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65292591-65292592
0	5.8505532909589595e-05	chr11	709283.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64545940-64545941
0	0.07788324778213868	chr11	161214.0	IMR90|chr11:95961795-95962092	IMR90|chr11:96123157-96123158
0	0.02223713259104127	chr11	399868.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65655960-65655961
0	0.012659867678304315	chr11	1448440.0	IMR90|chr11:35575373-35575803	IMR90|chr11:34127148-34127149
0	0.0015133593540007195	chr11	689507.0	IMR90|chr11:122376172-122376791	IMR90|chr11:123065988-123065989
0	0.0001419306085645953	chr11	117621.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65374496-65374497
0	4.4614970278386265e-07	chr11	370058.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64889528-64889529
0	0.989478282644216	chr11	78130.0	IMR90|chr11:71736181-71736424	IMR90|chr11:71814432-71814433
0	0.010774011064283304	chr11	1225833.0	IMR90|chr11:33711755-33712669	IMR90|chr11:34938045-34938046
0	2.9880386181520044e-06	chr11	361663.0	IMR90|chr11:33711755-33712669	IMR90|chr11:34073875-34073876
0	0.06526907180639498	chr11	35716.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65292591-65292592
0	6.753688144640194e-07	chr11	65649.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65325235-65325236
0	4.015672936064051e-07	chr11	225964.0	IMR90|chr11:95883306-95883538	IMR90|chr11:95657458-95657459
0	0.000800705269310326	chr11	560249.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65819835-65819836
0	0.5778016858259528	chr11	297150.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65339998-65339999
0	0.0007443572808406992	chr11	150830.0	IMR90|chr11:8835148-8836307	IMR90|chr11:8986557-8986558
0	0.5619633182804096	chr11	464796.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64578052-64578053
0	8.972857136249164e-05	chr11	248891.0	IMR90|chr11:12431411-12432356	IMR90|chr11:12182992-12182993
0	0.5907833724448543	chr11	166309.0	IMR90|chr11:68775481-68775903	IMR90|chr11:68609383-68609384
0	0.7430098808868107	chr11	396658.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64646190-64646191
0	6.411862102192763e-10	chr11	852226.0	IMR90|chr11:122078133-122079602	IMR90|chr11:122931093-122931094
0	0.9448927392693472	chr11	153075.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65408298-65408299
0	0.2889710047370643	chr11	83906.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65339998-65339999
0	0.08425186817594196	chr11	230354.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65029232-65029233
0	0.0005677997163960327	chr11	395700.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64647148-64647149
0	0.46933855540010494	chr11	153999.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65101224-65101225
0	6.853149558051684e-07	chr11	431971.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65687194-65687195
0	8.606051216774716e-05	chr11	154755.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65101337-65101338
0	7.59219995395632e-05	chr11	220504.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65480090-65480091
0	0.004615922548234052	chr11	15880.0	IMR90|chr11:71736181-71736424	IMR90|chr11:71752182-71752183
0	0.511716129397298	chr11	158362.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65101224-65101225
0	0.09374314551820374	chr11	86633.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65343508-65343509
0	0.19366874037891343	chr11	9140.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65265232-65265233
0	3.0409337618141517e-07	chr11	230693.0	IMR90|chr11:95888002-95888300	IMR90|chr11:95657458-95657459
0	5.8255383448599455e-05	chr11	2392578.0	IMR90|chr11:35575373-35575803	IMR90|chr11:33183010-33183011
0	1.6620335023091818e-10	chr11	367559.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65624434-65624435
0	0.05419483090522996	chr11	512771.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65769646-65769647
0	0.0002947450079661861	chr11	446799.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64808424-64808425
0	0.012949475655821377	chr11	384189.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65640281-65640282
0	0.9922913038406421	chr11	577962.0	IMR90|chr11:122376172-122376791	IMR90|chr11:122954443-122954444
0	0.0060286659937545525	chr11	354090.0	IMR90|chr11:65255901-65256284	IMR90|chr11:64902002-64902003
0	0.0001777234816734624	chr11	226590.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65486176-65486177
0	0.03403393602414131	chr11	396374.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65655960-65655961
0	0.07511711810496256	chr11	390039.0	IMR90|chr11:35575373-35575803	IMR90|chr11:35965627-35965628
0	0.8684000853889022	chr11	677194.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64578029-64578030
0	7.800374776671056e-08	chr11	126489.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65381712-65381713
0	8.227224371923822e-05	chr11	223215.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65480090-65480091
0	0.0002432138415343224	chr11	236046.0	IMR90|chr11:8749926-8750621	IMR90|chr11:8986319-8986320
0	0.5878511943421091	chr11	340395.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65383243-65383244
0	0.006892283046909054	chr11	513534.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65769626-65769627
0	0.041093438701973385	chr11	723044.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64536542-64536543
0	0.0001715965163457926	chr11	637020.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64622566-64622567
0	0.00029063934454119487	chr11	372652.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65627875-65627876
0	0.9327092555289433	chr11	87512.0	IMR90|chr11:71736181-71736424	IMR90|chr11:71823814-71823815
0	3.52089310363764e-05	chr11	513975.0	IMR90|chr11:35032805-35033586	IMR90|chr11:35547170-35547171
0	0.2996261685476129	chr11	426946.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65686532-65686533
0	0.011342619330428422	chr11	380113.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64876762-64876763
0	2.4841932489122044e-06	chr11	1402948.0	IMR90|chr11:121526216-121527497	IMR90|chr11:122929804-122929805
0	1.6402123415373476e-08	chr11	377343.0	IMR90|chr11:35575373-35575803	IMR90|chr11:35198245-35198246
0	7.693667546755864e-07	chr11	384901.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65640124-65640125
0	0.23563063592615016	chr11	430440.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65686532-65686533
0	1.6339112350781109e-09	chr11	31800.0	IMR90|chr11:33711755-33712669	IMR90|chr11:33744012-33744013
0	0.06528754338750518	chr11	262752.0	IMR90|chr11:95786287-95786465	IMR90|chr11:95523624-95523625
0	0.21116328564947992	chr11	399892.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65655984-65655985
0	0.01506103913974271	chr11	536663.0	IMR90|chr11:8749926-8750621	IMR90|chr11:9286936-9286937
0	0.012039998952142682	chr11	307533.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64949342-64949343
0	0.9584389615098776	chr11	150170.0	IMR90|chr11:33713482-33714092	IMR90|chr11:33563617-33563618
0	0.00014497839105611534	chr11	693773.0	IMR90|chr11:46263481-46265631	IMR90|chr11:46958329-46958330
0	0.004345068187745303	chr11	86962.0	IMR90|chr11:71736435-71737103	IMR90|chr11:71823731-71823732
0	0.9301780926810421	chr11	152206.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65408298-65408299
0	0.0016835058561124215	chr11	727102.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65769950-65769951
0	0.006357606765303457	chr11	353221.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64902002-64902003
0	1.9169114594510313e-07	chr11	415172.0	IMR90|chr11:35575373-35575803	IMR90|chr11:35160416-35160417
0	8.658400158749803e-07	chr11	380538.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65640124-65640125
0	4.3944589957787224e-05	chr11	121572.0	IMR90|chr11:46263481-46265631	IMR90|chr11:46142984-46142985
0	3.535990264188985e-06	chr11	586043.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65628891-65628892
0	6.4678661249602566e-06	chr11	603223.0	IMR90|chr11:46263481-46265631	IMR90|chr11:46867779-46867780
0	0.18319001864420795	chr11	669827.0	IMR90|chr11:71736181-71736424	IMR90|chr11:72406129-72406130
0	0.6036276012471189	chr11	429852.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65686727-65686728
0	1.0787483280592011e-08	chr11	226958.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65269806-65269807
0	0.983953968714589	chr11	102417.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65359292-65359293
0	1.187318030311394e-08	chr11	14583.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65269806-65269807
0	2.480308799176122e-07	chr11	509963.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65769549-65769550
0	0.000321767760694734	chr11	448503.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64808372-64808373
0	0.0002590957313516107	chr11	697100.0	IMR90|chr11:71736181-71736424	IMR90|chr11:72433402-72433403
0	0.9852531509789845	chr11	508626.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65768212-65768213
0	4.7329918512289755e-06	chr11	615026.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65657874-65657875
0	0.002759624323732324	chr11	52930.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65308153-65308154
0	0.9327092555289433	chr11	87517.0	IMR90|chr11:71736181-71736424	IMR90|chr11:71823819-71823820
0	0.520245259894143	chr11	610685.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64646190-64646191
0	1.625204996419572e-07	chr11	2296456.0	IMR90|chr11:35575373-35575803	IMR90|chr11:33279132-33279133
0	0.011080831615608928	chr11	416415.0	IMR90|chr11:46263481-46265631	IMR90|chr11:46680971-46680972
0	0.1107802392442177	chr11	105459.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65154127-65154128
0	1.6456222390947553e-07	chr11	414749.0	IMR90|chr11:35575373-35575803	IMR90|chr11:35160839-35160840
0	0.0005201739458099916	chr11	472215.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64570633-64570634
0	9.69695728580599e-10	chr11	1502111.0	IMR90|chr11:35576191-35577086	IMR90|chr11:34074527-34074528
0	0.0749507861618664	chr11	89783.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65349369-65349370
0	3.228822947779427e-07	chr11	308211.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64948664-64948665
0	0.029664781613568537	chr11	12412.0	IMR90|chr11:71736435-71737103	IMR90|chr11:71724357-71724358
0	3.8139148923084864e-05	chr11	404885.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64851990-64851991
0	1.1503966370997131e-05	chr11	1833383.0	IMR90|chr11:33713482-33714092	IMR90|chr11:35547170-35547171
0	0.2593965143292865	chr11	81025.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65337900-65337901
0	0.2593965143292865	chr11	81055.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65337930-65337931
0	0.12092370118822673	chr11	567755.0	IMR90|chr11:12431159-12431393	IMR90|chr11:11863521-11863522
0	0.8515886071062906	chr11	249699.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65292547-65292548
0	0.020757865311684737	chr11	1405990.0	IMR90|chr11:121526216-121527497	IMR90|chr11:122932846-122932847
0	0.11167132222701073	chr11	302712.0	IMR90|chr11:122376172-122376791	IMR90|chr11:122073769-122073770
0	0.055695036393491965	chr11	36499.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65292591-65292592
0	0.8272210171803903	chr11	87042.0	IMR90|chr11:71736435-71737103	IMR90|chr11:71823811-71823812
0	2.4073527149298197e-10	chr11	369211.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65624434-65624435
0	0.3028451867136555	chr11	366217.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65625803-65625804
0	0.0008660553396073865	chr11	191142.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64851706-64851707
0	0.026205287173914512	chr11	414936.0	IMR90|chr11:33711755-33712669	IMR90|chr11:34127148-34127149
0	0.9989783422788817	chr11	461737.0	IMR90|chr11:12433275-12434177	IMR90|chr11:11971989-11971990
0	0.9972232986318339	chr11	316444.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65359292-65359293
0	0.06210631776947228	chr11	2253990.0	IMR90|chr11:71736435-71737103	IMR90|chr11:69482779-69482780
0	0.0001891706785515959	chr11	727145.0	IMR90|chr11:71736181-71736424	IMR90|chr11:72463447-72463448
0	0.5470013281250835	chr11	191226.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64851622-64851623
0	1.4459642144787208e-06	chr11	404333.0	IMR90|chr11:12434677-12435246	IMR90|chr11:12030628-12030629
0	8.730750520395645e-05	chr11	369787.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64889799-64889800
0	0.0004976317645220157	chr11	403517.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64851706-64851707
0	0.200262039671685	chr11	388989.0	IMR90|chr11:35576191-35577086	IMR90|chr11:35965627-35965628
0	0.0001025163600964191	chr11	32738.0	IMR90|chr11:12431411-12432356	IMR90|chr11:12399145-12399146
0	0.03954639563020352	chr11	359798.0	IMR90|chr11:95883306-95883538	IMR90|chr11:95523624-95523625
0	0.004856256320242893	chr11	45772.0	IMR90|chr11:33711755-33712669	IMR90|chr11:33757984-33757985
0	0.029797743361461525	chr11	380790.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65640376-65640377
0	0.0742705296667969	chr11	227643.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65029232-65029233
0	8.002725861497668e-05	chr11	223998.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65480090-65480091
0	0.5621419497390859	chr11	613396.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64646190-64646191
0	3.5241912571073386e-05	chr11	582701.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65837924-65837925
0	0.1061288398345943	chr11	473067.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65729159-65729160
0	0.012685635078469816	chr11	382771.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64876815-64876816
0	0.030328914064156443	chr11	94146.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65349369-65349370
0	0.00012853932747842052	chr11	29468.0	IMR90|chr11:35576191-35577086	IMR90|chr11:35547170-35547171
0	0.20720537298150662	chr11	726782.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65769630-65769631
0	5.4802229082592016e-05	chr11	232117.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65488209-65488210
0	1.8888427045503202e-06	chr11	366931.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64889944-64889945
0	6.63169668922504e-05	chr11	387716.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65430564-65430565
0	0.1806928541709068	chr11	128020.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65383243-65383244
0	2.399021721154741e-08	chr11	165050.0	IMR90|chr11:35032805-35033586	IMR90|chr11:35198245-35198246
0	4.823701140058414e-05	chr11	228702.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65488288-65488289
0	1.7998629681023663e-06	chr11	365279.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64889944-64889945
0	0.06816285242361422	chr11	735385.0	IMR90|chr11:35575373-35575803	IMR90|chr11:36310973-36310974
0	0.3334259189785317	chr11	83123.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65339998-65339999
0	6.569655726418054e-05	chr11	496630.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64546218-64546219
0	0.009173580219792067	chr11	83840.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65339932-65339933
0	1.1640201459343376e-06	chr11	1288924.0	IMR90|chr11:35032805-35033586	IMR90|chr11:33744271-33744272
0	0.019061263478844463	chr11	365639.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64889584-64889585
0	1.5491823187084187e-06	chr11	30484.0	IMR90|chr11:33713482-33714092	IMR90|chr11:33744271-33744272
0	0.00014066495551838637	chr11	572938.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65828161-65828162
0	5.882653896797585e-06	chr11	514383.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65769606-65769607
0	0.06973680653764967	chr11	160762.0	IMR90|chr11:95962191-95962435	IMR90|chr11:96123075-96123076
0	1.679464015680862e-07	chr11	500386.0	IMR90|chr11:8835148-8836307	IMR90|chr11:9336113-9336114
0	0.355496138711582	chr11	101154.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65154069-65154070
0	2.2396243924336564e-09	chr11	1404237.0	IMR90|chr11:121526216-121527497	IMR90|chr11:122931093-122931094
0	0.2715498628220105	chr11	407964.0	IMR90|chr11:65259141-65260032	IMR90|chr11:64851622-64851623
0	0.1748979717486206	chr11	734335.0	IMR90|chr11:35576191-35577086	IMR90|chr11:36310973-36310974
0	0.00040959157406580927	chr11	44180.0	IMR90|chr11:33713482-33714092	IMR90|chr11:33757967-33757968
0	0.03388562179032086	chr11	720333.0	IMR90|chr11:65256681-65257069	IMR90|chr11:64536542-64536543
0	1.5118159056150608e-06	chr11	553323.0	IMR90|chr11:122376172-122376791	IMR90|chr11:122929804-122929805
0	0.3111434854271482	chr11	82274.0	IMR90|chr11:33713482-33714092	IMR90|chr11:33796061-33796062
0	1.278774529625641e-05	chr11	399839.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65655931-65655932
0	2.2350761517924686e-07	chr11	512674.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65769549-65769550
0	0.06973680653764967	chr11	160844.0	IMR90|chr11:95962191-95962435	IMR90|chr11:96123157-96123158
0	6.358526970434874e-08	chr11	1448627.0	IMR90|chr11:33711755-33712669	IMR90|chr11:35160839-35160840
0	0.0008021365842267381	chr11	1818671.0	IMR90|chr11:35576191-35577086	IMR90|chr11:33757967-33757968
0	0.6150814174478973	chr11	613161.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65656009-65656010
0	0.11224719573558559	chr11	5098.0	IMR90|chr11:122078133-122079602	IMR90|chr11:122073769-122073770
0	0.21674454523148165	chr11	370054.0	IMR90|chr11:65254806-65255640	IMR90|chr11:64885169-64885170
0	0.1102937993405848	chr11	235006.0	IMR90|chr11:95888002-95888300	IMR90|chr11:96123157-96123158
0	0.8764942986530958	chr11	1469319.0	IMR90|chr11:35032805-35033586	IMR90|chr11:33563876-33563877
0	0.3006613974399907	chr11	396423.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65656009-65656010
0	0.11516332263860984	chr11	147420.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65190268-65190269
0	0.07719803301350682	chr11	233194.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65488417-65488418
0	0.10298520905377052	chr11	102748.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65154127-65154128
0	0.8647374610275057	chr11	237747.0	IMR90|chr11:71736181-71736424	IMR90|chr11:71498555-71498556
0	0.0018070178140095357	chr11	95150.0	IMR90|chr11:35032805-35033586	IMR90|chr11:34938045-34938046
0	0.0002879458729497088	chr11	182716.0	IMR90|chr11:8749926-8750621	IMR90|chr11:8932989-8932990
0	0.061906814875150866	chr11	510044.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65769630-65769631
0	0.0035404076077465768	chr11	450906.0	IMR90|chr11:8835148-8836307	IMR90|chr11:9286633-9286634
0	5.7837428670835694e-05	chr11	28418.0	IMR90|chr11:35575373-35575803	IMR90|chr11:35547170-35547171
0	0.983682829677815	chr11	57354.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65314229-65314230
0	5.281252404855379e-07	chr11	850937.0	IMR90|chr11:122078133-122079602	IMR90|chr11:122929804-122929805
0	3.827177540077505e-05	chr11	175341.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65430564-65430565
0	0.7940183986618725	chr11	921623.0	IMR90|chr11:35032805-35033586	IMR90|chr11:34111572-34111573
0	1.3476939827056559e-07	chr11	1497641.0	IMR90|chr11:33713482-33714092	IMR90|chr11:35211428-35211429
0	3.6526358579380594e-07	chr11	402411.0	IMR90|chr11:12433275-12434177	IMR90|chr11:12031315-12031316
0	2.4890151579509834e-06	chr11	401782.0	IMR90|chr11:65255901-65256284	IMR90|chr11:65657874-65657875
0	0.1050820717847582	chr11	1237134.0	IMR90|chr11:35032805-35033586	IMR90|chr11:33796061-33796062
0	6.98848554957847e-08	chr11	434655.0	IMR90|chr11:33713482-33714092	IMR90|chr11:33279132-33279133
0	0.006852259157585534	chr11	70206.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65325429-65325430
0	8.243489682978191e-05	chr11	371662.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65626885-65626886
0	5.135982301803576e-08	chr11	585840.0	IMR90|chr11:8749926-8750621	IMR90|chr11:9336113-9336114
0	0.182011520433075	chr11	5646.0	IMR90|chr11:65259141-65260032	IMR90|chr11:65265232-65265233
0	0.0036445373505404103	chr11	959966.0	IMR90|chr11:35032805-35033586	IMR90|chr11:34073229-34073230
0	0.978939746603815	chr11	512989.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65768212-65768213
0	0.050334813836756254	chr11	2246655.0	IMR90|chr11:71736435-71737103	IMR90|chr11:69490114-69490115
0	0.33152363065803325	chr11	677905.0	IMR90|chr11:65255901-65256284	IMR90|chr11:64578187-64578188
0	3.196040377588758e-05	chr11	514828.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65770051-65770052
0	0.2561886446069955	chr11	429712.0	IMR90|chr11:65256681-65257069	IMR90|chr11:65686587-65686588
0	0.0044547822370188265	chr11	84596.0	IMR90|chr11:65254806-65255640	IMR90|chr11:65339819-65339820
0	0.0028247453976697743	chr11	785313.0	IMR90|chr11:65042542-65043154	IMR90|chr11:65828161-65828162
0	0.000493444652271715	chr11	655926.0	IMR90|chr11:8749926-8750621	IMR90|chr11:9406199-9406200
0	0.03289452348816758	chr11	140845.0	IMR90|chr11:65042542-65043154	IMR90|chr11:64902003-64902004
0	0.752058299917521	chr11	404045.0	IMR90|chr11:12434677-12435246	IMR90|chr11:12030916-12030917
