true	pred	chrom	distance	enhancer_name	promoter_name
0	0.8098398511604907	chr17	430320.0	IMR90|chr17:1687051-1687594	IMR90|chr17:2117642-2117643
0	0.007396981028789565	chr17	605969.0	IMR90|chr17:38689573-38690072	IMR90|chr17:38083853-38083854
0	0.6562123533005356	chr17	2339466.0	IMR90|chr17:49031525-49032007	IMR90|chr17:46692300-46692301
0	0.8802507400457382	chr17	27244.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46692300-46692301
0	0.1941823179886803	chr17	410760.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46667838-46667839
0	0.8316556669281289	chr17	1152141.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37793414-37793415
0	0.5523228686606892	chr17	1249459.0	IMR90|chr17:19411222-19411705	IMR90|chr17:18162004-18162005
0	0.03851455436956019	chr17	617089.0	IMR90|chr17:1687051-1687594	IMR90|chr17:2304411-2304412
0	0.012719112535679948	chr17	45955.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1733277-1733278
0	0.005005396754751222	chr17	1271021.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46970126-46970127
0	0.41755987006715756	chr17	22070.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1665252-1665253
0	0.057090781730221044	chr17	426626.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46125731-46125732
0	0.0015568978386391302	chr17	1992699.0	IMR90|chr17:47078473-47078724	IMR90|chr17:49071297-49071298
0	0.3885109489374919	chr17	468477.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1012339-1012340
0	0.3222103505601174	chr17	676872.0	IMR90|chr17:17589578-17590279	IMR90|chr17:18266800-18266801
0	0.0008036362018576959	chr17	1780834.0	IMR90|chr17:38689573-38690072	IMR90|chr17:36908988-36908989
0	0.0014930830976224907	chr17	520506.0	IMR90|chr17:17589220-17589530	IMR90|chr17:17068869-17068870
0	0.014156504430187344	chr17	700493.0	IMR90|chr17:1687051-1687594	IMR90|chr17:986829-986830
0	0.0032520417920177515	chr17	748096.0	IMR90|chr17:46664924-46665189	IMR90|chr17:45916960-45916961
0	0.0016182150638776667	chr17	1904580.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38545853-38545854
0	0.024782777694326717	chr17	209777.0	IMR90|chr17:45698650-45699561	IMR90|chr17:45908882-45908883
0	0.8258601066087365	chr17	647178.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37793317-37793318
0	0.28221125816126913	chr17	498177.0	IMR90|chr17:17589220-17589530	IMR90|chr17:18087552-18087553
0	0.011626986593893891	chr17	934363.0	IMR90|chr17:1480530-1481103	IMR90|chr17:2415179-2415180
0	0.00653973229852	chr17	114270.0	IMR90|chr17:38689573-38690072	IMR90|chr17:38804092-38804093
0	0.00933040262057924	chr17	291217.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1396105-1396106
0	0.029361591160406715	chr17	404095.0	IMR90|chr17:17588216-17589186	IMR90|chr17:17184606-17184607
0	0.006032291089478122	chr17	1539525.0	IMR90|chr17:49031525-49032007	IMR90|chr17:47492241-47492242
0	0.0234941794978034	chr17	1531470.0	IMR90|chr17:38439830-38441161	IMR90|chr17:36909025-36909026
0	0.3925429119125224	chr17	726248.0	IMR90|chr17:1480530-1481103	IMR90|chr17:2207064-2207065
0	0.39162086939583163	chr17	1203086.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37844359-37844360
0	0.1892103474413451	chr17	356810.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46055915-46055916
0	0.00627765355566302	chr17	1718306.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48796904-48796905
0	0.0014722958435131833	chr17	314501.0	IMR90|chr17:36641246-36641300	IMR90|chr17:36955774-36955775
0	0.00722491183275497	chr17	27009.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46692065-46692066
0	0.012152223704230383	chr17	305070.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46970126-46970127
0	0.01874660499383604	chr17	1785524.0	IMR90|chr17:46664924-46665189	IMR90|chr17:48450580-48450581
0	0.1948154879843079	chr17	2546.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46667602-46667603
0	0.6139976361576328	chr17	464510.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1945326-1945327
0	0.001743013216909993	chr17	386533.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46692065-46692066
0	0.3710847932745905	chr17	1803335.0	IMR90|chr17:38689573-38690072	IMR90|chr17:36886487-36886488
0	8.30966050308236e-05	chr17	725248.0	IMR90|chr17:59279920-59280337	IMR90|chr17:60005376-60005377
0	0.47110217194492277	chr17	1577789.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38219062-38219063
0	0.007571943373069691	chr17	706712.0	IMR90|chr17:47078473-47078724	IMR90|chr17:47785310-47785311
0	0.029489483554600338	chr17	486063.0	IMR90|chr17:49031525-49032007	IMR90|chr17:48545703-48545704
0	0.002742262004500377	chr17	506504.0	IMR90|chr17:17589220-17589530	IMR90|chr17:17082871-17082872
0	0.0042039224890403236	chr17	490926.0	IMR90|chr17:49031525-49032007	IMR90|chr17:48540840-48540841
0	0.15061266717776398	chr17	230635.0	IMR90|chr17:38439830-38441161	IMR90|chr17:38209860-38209861
0	0.013160961561507941	chr17	1826677.0	IMR90|chr17:19411222-19411705	IMR90|chr17:17584786-17584787
0	0.921648055603904	chr17	407276.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46671322-46671323
0	0.14061655823537259	chr17	383823.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1303499-1303500
0	0.10711355633761958	chr17	756157.0	IMR90|chr17:46664924-46665189	IMR90|chr17:45908899-45908900
0	0.0013849952927406544	chr17	726427.0	IMR90|chr17:1480530-1481103	IMR90|chr17:2207243-2207244
0	0.012062203837252703	chr17	305107.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46970163-46970164
0	0.0013189422380136032	chr17	2336430.0	IMR90|chr17:19411222-19411705	IMR90|chr17:17075033-17075034
0	0.0032069772377423754	chr17	1369846.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37070649-37070650
0	0.012742083670466413	chr17	1733665.0	IMR90|chr17:38689573-38690072	IMR90|chr17:36956157-36956158
0	0.1231858665625595	chr17	1578701.0	IMR90|chr17:38439830-38441161	IMR90|chr17:36861794-36861795
0	0.004700112389987199	chr17	1838462.0	IMR90|chr17:46664924-46665189	IMR90|chr17:48503518-48503519
0	0.07428850470690394	chr17	183518.0	IMR90|chr17:38439830-38441161	IMR90|chr17:38256977-38256978
0	0.004050268425398311	chr17	899716.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46178882-46178883
0	0.6400663199726068	chr17	2046036.0	IMR90|chr17:49031525-49032007	IMR90|chr17:46985730-46985731
0	0.13001414893763777	chr17	139000.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1619816-1619817
0	0.0017521522376155963	chr17	392515.0	IMR90|chr17:43274958-43275624	IMR90|chr17:42882776-42882777
0	0.43744024819661437	chr17	946545.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46132053-46132054
0	0.0070088165837198105	chr17	978835.0	IMR90|chr17:1687051-1687594	IMR90|chr17:708487-708488
0	0.916554201350724	chr17	243340.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46908396-46908397
0	0.04550458854573325	chr17	2086207.0	IMR90|chr17:45698650-45699561	IMR90|chr17:47785312-47785313
0	0.9783464453674074	chr17	59069.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1628253-1628254
0	0.7624377394760431	chr17	584683.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37855812-37855813
0	0.02219165057520356	chr17	368701.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37009974-37009975
0	0.0021349821681326342	chr17	2328592.0	IMR90|chr17:19411222-19411705	IMR90|chr17:17082871-17082872
0	0.0001638006106116737	chr17	422402.0	IMR90|chr17:43274958-43275624	IMR90|chr17:43697693-43697694
0	0.02240746749205946	chr17	628378.0	IMR90|chr17:17589578-17590279	IMR90|chr17:18218306-18218307
0	0.8592158744481475	chr17	2360444.0	IMR90|chr17:49031525-49032007	IMR90|chr17:46671322-46671323
0	0.3382752660522302	chr17	1083927.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37356568-37356569
0	0.1885671602613804	chr17	533003.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46132053-46132054
0	0.04520241350928699	chr17	234803.0	IMR90|chr17:49031525-49032007	IMR90|chr17:48796963-48796964
0	0.12693037770923496	chr17	2180997.0	IMR90|chr17:38689573-38690072	IMR90|chr17:36508825-36508826
0	0.005959685110321922	chr17	1875784.0	IMR90|chr17:46664924-46665189	IMR90|chr17:48540840-48540841
0	0.5367358673268154	chr17	674983.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1012339-1012340
0	0.16206493070380337	chr17	974236.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46673341-46673342
0	0.10126141386053825	chr17	560674.0	IMR90|chr17:17588216-17589186	IMR90|chr17:18149375-18149376
0	0.020422526814993135	chr17	1529469.0	IMR90|chr17:49031525-49032007	IMR90|chr17:47502297-47502298
0	0.005005396754751222	chr17	1271053.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46970158-46970159
0	0.0016411133664589392	chr17	519832.0	IMR90|chr17:17588216-17589186	IMR90|chr17:17068869-17068870
0	0.8418023676422504	chr17	134997.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1552325-1552326
0	0.011648129993609473	chr17	353904.0	IMR90|chr17:17588216-17589186	IMR90|chr17:17942605-17942606
0	0.15469040346671178	chr17	367693.0	IMR90|chr17:43274958-43275624	IMR90|chr17:42907598-42907599
0	0.8829286250151296	chr17	107148.0	IMR90|chr17:38439830-38441161	IMR90|chr17:38333347-38333348
0	0.010745318017038784	chr17	1663711.0	IMR90|chr17:38689573-38690072	IMR90|chr17:37026111-37026112
0	0.0007372750654399788	chr17	246130.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1933452-1933453
0	0.029361591160406715	chr17	404115.0	IMR90|chr17:17588216-17589186	IMR90|chr17:17184586-17184587
0	6.66379465609649e-05	chr17	285535.0	IMR90|chr17:38689573-38690072	IMR90|chr17:38975357-38975358
0	0.14036293161324268	chr17	415166.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46114271-46114272
0	0.3036271182892807	chr17	572111.0	IMR90|chr17:17589578-17590279	IMR90|chr17:18162039-18162040
0	0.3673678326398862	chr17	827163.0	IMR90|chr17:46664924-46665189	IMR90|chr17:47492219-47492220
0	0.10210179121067994	chr17	1793114.0	IMR90|chr17:45698650-45699561	IMR90|chr17:47492219-47492220
0	0.7297528813423534	chr17	133163.0	IMR90|chr17:36641246-36641300	IMR90|chr17:36508110-36508111
0	0.005442138575826035	chr17	1637277.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38278550-38278551
0	0.28028445706347244	chr17	573338.0	IMR90|chr17:17588216-17589186	IMR90|chr17:18162039-18162040
0	0.6590479021264973	chr17	575273.0	IMR90|chr17:17588216-17589186	IMR90|chr17:18163974-18163975
0	0.9075711689102754	chr17	150755.0	IMR90|chr17:17589220-17589530	IMR90|chr17:17740130-17740131
0	0.00017411907783783682	chr17	2304700.0	IMR90|chr17:45698650-45699561	IMR90|chr17:43394405-43394406
0	0.17850694204111087	chr17	1545851.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48624449-48624450
0	0.5146318777044239	chr17	170202.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46908396-46908397
0	0.03535855670020876	chr17	715321.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37356594-37356595
0	0.015036045265214884	chr17	209629.0	IMR90|chr17:17589578-17590279	IMR90|chr17:17380299-17380300
0	0.12041172449665524	chr17	3825.0	IMR90|chr17:47078473-47078724	IMR90|chr17:47074773-47074774
0	0.03830620299754069	chr17	405322.0	IMR90|chr17:17589578-17590279	IMR90|chr17:17184606-17184607
0	0.0007480549763363645	chr17	283108.0	IMR90|chr17:36641246-36641300	IMR90|chr17:36358165-36358166
0	0.5122512977926524	chr17	427029.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46126134-46126135
0	0.0014567936056146097	chr17	228115.0	IMR90|chr17:36641246-36641300	IMR90|chr17:36413158-36413159
0	0.00874375598730931	chr17	314249.0	IMR90|chr17:38689573-38690072	IMR90|chr17:38375573-38375574
0	0.3816798970053514	chr17	1152044.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37793317-37793318
0	0.9512979583892724	chr17	896408.0	IMR90|chr17:38689573-38690072	IMR90|chr17:37793414-37793415
0	0.005773934564740845	chr17	359766.0	IMR90|chr17:19411222-19411705	IMR90|chr17:19771229-19771230
0	0.8906839113996885	chr17	151429.0	IMR90|chr17:17588216-17589186	IMR90|chr17:17740130-17740131
0	0.3036271182892807	chr17	572108.0	IMR90|chr17:17589578-17590279	IMR90|chr17:18162036-18162037
0	0.0014889459589959254	chr17	514342.0	IMR90|chr17:17589220-17589530	IMR90|chr17:17075033-17075034
0	0.2381978399701663	chr17	1708089.0	IMR90|chr17:38689573-38690072	IMR90|chr17:36981733-36981734
0	0.0428645088219462	chr17	932178.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46631283-46631284
0	0.008111541944712917	chr17	827189.0	IMR90|chr17:46664924-46665189	IMR90|chr17:47492245-47492246
0	0.022171944446389303	chr17	2474422.0	IMR90|chr17:45698650-45699561	IMR90|chr17:43224683-43224684
0	0.3223064791998449	chr17	480110.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46184946-46184947
0	0.16112850870276924	chr17	2465301.0	IMR90|chr17:19411222-19411705	IMR90|chr17:16946162-16946163
0	0.9301057911828896	chr17	8285.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46673341-46673342
0	0.04375522720742395	chr17	1637552.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38278825-38278826
0	0.030788853403828545	chr17	457328.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46621270-46621271
0	0.3925429119125224	chr17	726181.0	IMR90|chr17:1480530-1481103	IMR90|chr17:2206997-2206998
0	0.7846568193775186	chr17	1891104.0	IMR90|chr17:46664924-46665189	IMR90|chr17:48556160-48556161
0	0.09097143556771055	chr17	1718365.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48796963-48796964
0	0.014921772293398205	chr17	1086540.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37353955-37353956
0	0.008111541944712917	chr17	827182.0	IMR90|chr17:46664924-46665189	IMR90|chr17:47492238-47492239
0	0.03131717593895133	chr17	322653.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46987709-46987710
0	0.0013189422380136032	chr17	2342594.0	IMR90|chr17:19411222-19411705	IMR90|chr17:17068869-17068870
0	0.15110462207183653	chr17	1539547.0	IMR90|chr17:49031525-49032007	IMR90|chr17:47492219-47492220
0	0.00239053166063986	chr17	1793140.0	IMR90|chr17:45698650-45699561	IMR90|chr17:47492245-47492246
0	0.12641084076004333	chr17	572664.0	IMR90|chr17:17589220-17589530	IMR90|chr17:18162039-18162040
0	0.0009996252539010548	chr17	2227323.0	IMR90|chr17:38689573-38690072	IMR90|chr17:36462499-36462500
0	0.012062203837252703	chr17	305102.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46970158-46970159
0	0.11329267402099003	chr17	706926.0	IMR90|chr17:47078473-47078724	IMR90|chr17:47785524-47785525
0	0.31606406916300545	chr17	1152123.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37793396-37793397
0	0.38620544958902114	chr17	91589.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1389227-1389228
0	0.7259063723903414	chr17	845463.0	IMR90|chr17:38689573-38690072	IMR90|chr17:37844359-37844360
0	0.5056179298038632	chr17	1120468.0	IMR90|chr17:46664924-46665189	IMR90|chr17:47785524-47785525
0	0.7445242579324551	chr17	553733.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37886762-37886763
0	0.003652333637896985	chr17	234862.0	IMR90|chr17:49031525-49032007	IMR90|chr17:48796904-48796905
0	0.11228151682277951	chr17	1396315.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48474913-48474914
0	0.52792372969787	chr17	50608.0	IMR90|chr17:43274958-43275624	IMR90|chr17:43224683-43224684
0	0.01033581441570573	chr17	616615.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46048441-46048442
0	0.5977841275725422	chr17	1083111.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37357384-37357385
0	0.004586940170383473	chr17	1190238.0	IMR90|chr17:49031525-49032007	IMR90|chr17:47841528-47841529
0	0.3636918745967009	chr17	574599.0	IMR90|chr17:17589220-17589530	IMR90|chr17:18163974-18163975
0	0.041465914250627504	chr17	1414182.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37026313-37026314
0	0.10423647501642647	chr17	970548.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46669653-46669654
0	0.3155735615330647	chr17	421880.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46656718-46656719
0	0.6216194915304067	chr17	1286625.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46985730-46985731
0	0.05150001956783751	chr17	952867.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46125731-46125732
0	0.006463960765677681	chr17	691879.0	IMR90|chr17:46664924-46665189	IMR90|chr17:45973177-45973178
0	0.3016927369954388	chr17	2123370.0	IMR90|chr17:49031525-49032007	IMR90|chr17:46908396-46908397
0	0.00239053166063986	chr17	1793133.0	IMR90|chr17:45698650-45699561	IMR90|chr17:47492238-47492239
0	0.0017110040147513858	chr17	252461.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1733277-1733278
0	0.9599221098328695	chr17	150940.0	IMR90|chr17:17589220-17589530	IMR90|chr17:17740315-17740316
0	0.0009886123215156143	chr17	1865107.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48943705-48943706
0	0.7634973741131128	chr17	573528.0	IMR90|chr17:17588216-17589186	IMR90|chr17:18162229-18162230
0	0.00039950857170004025	chr17	2334084.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38975357-38975358
0	0.4139397443033471	chr17	2363963.0	IMR90|chr17:49031525-49032007	IMR90|chr17:46667803-46667804
0	0.0032941587165763466	chr17	119114.0	IMR90|chr17:43274958-43275624	IMR90|chr17:43394405-43394406
0	0.17850694204111087	chr17	1545921.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48624519-48624520
0	0.0019984373981060508	chr17	922165.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46621270-46621271
0	0.013594498223488337	chr17	429376.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37070649-37070650
0	0.6039271160931089	chr17	498851.0	IMR90|chr17:17588216-17589186	IMR90|chr17:18087552-18087553
0	0.0008774225000221358	chr17	1193157.0	IMR90|chr17:19411222-19411705	IMR90|chr17:18218306-18218307
0	4.939184395082449e-05	chr17	245338.0	IMR90|chr17:36641246-36641300	IMR90|chr17:36886611-36886612
0	0.0009886123215156143	chr17	1865116.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48943714-48943715
0	0.018651427498259664	chr17	221213.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1466109-1466110
0	2.885766980552612e-05	chr17	2001412.0	IMR90|chr17:45698650-45699561	IMR90|chr17:43697693-43697694
0	0.002185984315657959	chr17	1977996.0	IMR90|chr17:38439830-38441161	IMR90|chr17:36462499-36462500
0	0.038635127624934186	chr17	640367.0	IMR90|chr17:43274958-43275624	IMR90|chr17:42634924-42634925
0	0.21438944426386644	chr17	248347.0	IMR90|chr17:43274958-43275624	IMR90|chr17:43523638-43523639
0	0.483773648800151	chr17	1209291.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46908396-46908397
0	0.0017512401773623295	chr17	1615704.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38256977-38256978
0	0.0007598750931702805	chr17	643302.0	IMR90|chr17:17589220-17589530	IMR90|chr17:16946073-16946074
0	0.9950951476531588	chr17	460883.0	IMR90|chr17:1687051-1687594	IMR90|chr17:2148205-2148206
0	0.013900536419992744	chr17	564383.0	IMR90|chr17:1480530-1481103	IMR90|chr17:916433-916434
0	0.056537582228980476	chr17	411272.0	IMR90|chr17:38689573-38690072	IMR90|chr17:38278550-38278551
0	0.0006432805425039987	chr17	553819.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46111237-46111238
0	0.0009247932672418799	chr17	1855834.0	IMR90|chr17:38439830-38441161	IMR90|chr17:36584661-36584662
0	0.012332408661052362	chr17	2181854.0	IMR90|chr17:17589220-17589530	IMR90|chr17:19771229-19771230
0	0.0034680401850340037	chr17	108472.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46970126-46970127
0	0.03830620299754069	chr17	405342.0	IMR90|chr17:17589578-17590279	IMR90|chr17:17184586-17184587
0	0.08206866512590553	chr17	1160060.0	IMR90|chr17:47078473-47078724	IMR90|chr17:45918538-45918539
0	0.05150001956783751	chr17	952874.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46125724-46125725
0	0.0300112987973392	chr17	595139.0	IMR90|chr17:1687051-1687594	IMR90|chr17:2282461-2282462
0	0.010504809200646184	chr17	1276171.0	IMR90|chr17:49031525-49032007	IMR90|chr17:47755595-47755596
0	0.309023740247215	chr17	1030111.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46048487-46048488
0	0.0004585283447425461	chr17	2465390.0	IMR90|chr17:19411222-19411705	IMR90|chr17:16946073-16946074
0	0.9358596838570772	chr17	221433.0	IMR90|chr17:38439830-38441161	IMR90|chr17:38219062-38219063
0	0.09061595287479735	chr17	968528.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46667633-46667634
0	0.8540344437411452	chr17	470760.0	IMR90|chr17:38689573-38690072	IMR90|chr17:38219062-38219063
0	0.0016960158775116234	chr17	368822.0	IMR90|chr17:36641246-36641300	IMR90|chr17:37010095-37010096
0	0.6900264652990271	chr17	357014.0	IMR90|chr17:38439830-38441161	IMR90|chr17:38083481-38083482
0	0.7462974342537687	chr17	383651.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1303671-1303672
0	0.0009445264876031435	chr17	924335.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46623440-46623441
0	0.0074901364291835625	chr17	1090539.0	IMR90|chr17:46664924-46665189	IMR90|chr17:47755595-47755596
0	0.03265456096558281	chr17	357136.0	IMR90|chr17:46664924-46665189	IMR90|chr17:47022192-47022193
0	0.4505618589981034	chr17	553456.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37887039-37887040
0	0.3588636213550213	chr17	94362.0	IMR90|chr17:17589220-17589530	IMR90|chr17:17495013-17495014
0	0.19259215191032514	chr17	2577.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46667633-46667634
0	0.5471865922010112	chr17	408917.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46669681-46669682
0	0.24224048239995383	chr17	85845.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1394971-1394972
0	0.24215802909151582	chr17	272190.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1959512-1959513
0	0.7459335346916228	chr17	647099.0	IMR90|chr17:38439830-38441161	IMR90|chr17:37793396-37793397
0	0.0290592720934874	chr17	553478.0	IMR90|chr17:1687051-1687594	IMR90|chr17:2240800-2240801
0	0.49202372880946504	chr17	1458762.0	IMR90|chr17:38439830-38441161	IMR90|chr17:36981733-36981734
0	0.04095052798180717	chr17	560000.0	IMR90|chr17:17589220-17589530	IMR90|chr17:18149375-18149376
0	0.008538424288442589	chr17	349336.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46048441-46048442
0	0.10318601351527228	chr17	957613.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46656718-46656719
0	0.0068727006751702095	chr17	2334103.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38975376-38975377
0	0.005328474390416563	chr17	2017287.0	IMR90|chr17:49031525-49032007	IMR90|chr17:47014479-47014480
0	0.2247622434369427	chr17	628695.0	IMR90|chr17:17589578-17590279	IMR90|chr17:18218623-18218624
0	0.3127513788795312	chr17	1959430.0	IMR90|chr17:46664924-46665189	IMR90|chr17:48624486-48624487
0	0.12510982387177644	chr17	677425.0	IMR90|chr17:17589220-17589530	IMR90|chr17:18266800-18266801
0	0.5598145953673024	chr17	497624.0	IMR90|chr17:17589578-17590279	IMR90|chr17:18087552-18087553
0	0.05622273734572366	chr17	539325.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46125731-46125732
0	0.05979103527563512	chr17	177317.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1303499-1303500
0	0.8193106696801271	chr17	636826.0	IMR90|chr17:1480530-1481103	IMR90|chr17:2117642-2117643
0	0.05622273734572366	chr17	539336.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46125720-46125721
0	0.014763494559796855	chr17	1780797.0	IMR90|chr17:38689573-38690072	IMR90|chr17:36909025-36909026
0	0.238052303384031	chr17	272281.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1959603-1959604
0	0.9261010334288599	chr17	150202.0	IMR90|chr17:17589578-17590279	IMR90|chr17:17740130-17740131
0	0.0004355208080298554	chr17	762930.0	IMR90|chr17:47078473-47078724	IMR90|chr17:47841528-47841529
0	0.17850694204111087	chr17	1545888.0	IMR90|chr17:47078473-47078724	IMR90|chr17:48624486-48624487
0	0.03265456096558281	chr17	357130.0	IMR90|chr17:46664924-46665189	IMR90|chr17:47022186-47022187
0	0.3071385817943986	chr17	132448.0	IMR90|chr17:36641246-36641300	IMR90|chr17:36508825-36508826
0	0.32054268007725467	chr17	1375668.0	IMR90|chr17:45698650-45699561	IMR90|chr17:47074773-47074774
0	0.666596305479086	chr17	138674.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1619490-1619491
0	0.6873337052288854	chr17	327771.0	IMR90|chr17:1687051-1687594	IMR90|chr17:1359551-1359552
0	0.05016025747809282	chr17	637607.0	IMR90|chr17:17589578-17590279	IMR90|chr17:18227535-18227536
0	0.5249271995124686	chr17	616569.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46048487-46048488
0	0.0008026967287375681	chr17	1875633.0	IMR90|chr17:36641246-36641300	IMR90|chr17:38516906-38516907
0	0.057090781730221044	chr17	426615.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46125720-46125721
0	0.010469477053919762	chr17	2027337.0	IMR90|chr17:38439830-38441161	IMR90|chr17:36413158-36413159
0	0.3909387258267547	chr17	678099.0	IMR90|chr17:17588216-17589186	IMR90|chr17:18266800-18266801
0	0.9160436017156579	chr17	320674.0	IMR90|chr17:46664924-46665189	IMR90|chr17:46985730-46985731
0	0.3397386798114334	chr17	964327.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46114271-46114272
0	2.730458393678787e-05	chr17	493631.0	IMR90|chr17:38689573-38690072	IMR90|chr17:39183453-39183454
0	0.02506950327283848	chr17	1484721.0	IMR90|chr17:38439830-38441161	IMR90|chr17:36955774-36955775
0	0.5095301909776765	chr17	410795.0	IMR90|chr17:47078473-47078724	IMR90|chr17:46667803-46667804
0	0.47257931802182956	chr17	676636.0	IMR90|chr17:59279920-59280337	IMR90|chr17:58603492-58603493
0	0.005005396754751222	chr17	1271058.0	IMR90|chr17:45698650-45699561	IMR90|chr17:46970163-46970164
0	0.02384676913043683	chr17	1169699.0	IMR90|chr17:47078473-47078724	IMR90|chr17:45908899-45908900
0	0.8303263943844065	chr17	573303.0	IMR90|chr17:17588216-17589186	IMR90|chr17:18162004-18162005
0	0.7063378682151497	chr17	519675.0	IMR90|chr17:1687051-1687594	IMR90|chr17:2206997-2206998
0	0.17861824348817631	chr17	478787.0	IMR90|chr17:1480530-1481103	IMR90|chr17:1959603-1959604
